1,30.642000,22.431000,25.619000,29.613000,29.961000,25.136000,25.670000,21.756000,24.975000,27.602000,21.501000,24.167000,21.456000,23.855000,25.419000,24.961000,22.783000,27.464000,27.906000,25.329000,26.116000,30.182000,30.826000,23.786000,21.619000,25.054000,27.058000,25.815000,25.667000,30.812000,20.575000,24.834000,25.932000,25.674000,30.844000,20.343000,27.069000,22.221000,23.760000,25.320000,28.600000,25.079000,28.179000,28.807000,25.103000,25.844000,21.089000,25.586000,25.367000,30.577000,25.457000,25.446000,26.135000,25.199000,26.791000,27.368000,23.089000,20.337000,25.999000,29.830000,
10,22.402000,17.392000,19.989000,21.472000,21.672000,21.708000,21.401000,23.952000,21.363000,21.598000,22.446000,20.482000,21.536000,22.982000,26.623000,20.444000,22.333000,18.941000,22.485000,19.341000,18.869000,18.223000,22.351000,21.877000,21.759000,19.529000,16.826000,22.959000,17.246000,25.485000,21.770000,17.153000,21.608000,25.324000,21.880000,18.186000,22.235000,18.667000,21.761000,24.545000,17.104000,21.808000,26.793000,21.923000,22.292000,21.441000,23.615000,17.468000,22.475000,16.630000,20.120000,18.226000,22.225000,22.398000,21.616000,19.186000,22.367000,27.045000,22.196000,18.186000,22.931000,22.672000,21.595000,26.424000,
11,27.829000,26.188000,26.188000,30.594000,30.594000,22.398000,22.398000,28.956000,28.956000,28.288000,28.288000,
12,32.836000,24.359000,24.364000,27.426000,27.235000,27.445000,24.776000,27.006000,26.046000,22.289000,27.317000,27.221000,27.474000,27.638000,29.335000,23.351000,22.621000,24.178000,30.033000,24.975000,26.503000,33.035000,30.361000,33.021000,26.164000,22.231000,27.225000,
13,24.609000,28.278000,19.766000,24.980000,28.529000,24.407000,25.026000,25.094000,25.214000,24.290000,26.192000,24.931000,24.738000,24.845000,24.680000,29.342000,23.022000,19.372000,30.103000,29.388000,20.017000,25.195000,26.723000,20.249000,25.167000,22.854000,27.017000,23.118000,24.533000,24.881000,24.576000,30.095000,24.923000,21.542000,
14,31.102000,31.102000,33.041000,33.041000,36.871000,36.871000,32.431000,32.431000,27.819000,27.819000,31.001000,31.001000,32.349000,32.349000,32.766000,32.766000,32.600000,32.600000,29.319000,29.319000,37.314000,37.314000,32.291000,32.291000,32.589000,32.589000,32.854000,32.854000,28.121000,28.121000,31.804000,31.804000,27.128000,27.128000,
15,23.271000,13.758000,18.125000,17.121000,22.621000,13.993000,14.838000,20.963000,21.315000,18.450000,20.917000,21.807000,13.492000,16.257000,
16,20.880000,18.091000,18.091000,22.142000,22.142000,19.508000,19.508000,20.753000,20.753000,18.344000,18.344000,18.419000,18.109000,18.246000,18.246000,15.680000,15.680000,18.412000,18.412000,18.490000,18.490000,17.970000,17.970000,18.109000,18.109000,14.963000,14.963000,18.142000,12.842000,22.951000,22.951000,13.792000,13.792000,17.721000,17.721000,20.488000,20.488000,23.059000,23.059000,19.714000,19.714000,20.413000,20.413000,18.469000,17.818000,20.583000,20.583000,23.251000,23.251000,18.417000,18.417000,22.137000,22.137000,18.087000,18.087000,18.652000,18.652000,22.786000,22.786000,18.060000,
17,25.807000,29.001000,29.001000,31.349000,31.349000,24.138000,24.138000,27.159000,27.159000,26.677000,26.677000,25.312000,25.312000,
18,23.802000,20.462000,22.385000,19.609000,23.166000,21.825000,22.304000,23.422000,24.019000,22.708000,22.696000,21.433000,23.469000,24.330000,26.820000,27.968000,24.479000,26.768000,24.700000,24.063000,23.693000,23.550000,24.376000,25.531000,24.336000,23.853000,
19,29.825000,29.825000,29.777000,29.777000,29.606000,29.606000,33.880000,29.059000,27.589000,27.589000,27.313000,27.313000,31.217000,31.217000,28.972000,28.972000,29.621000,29.621000,29.429000,29.429000,34.836000,34.836000,33.368000,29.381000,29.173000,29.173000,29.799000,29.799000,25.958000,25.958000,29.752000,29.752000,29.279000,29.279000,29.443000,29.443000,32.765000,32.765000,29.856000,
2,
20,21.614000,21.614000,23.665000,23.665000,20.602000,20.602000,21.085000,21.085000,20.681000,20.681000,18.349000,18.349000,24.917000,24.917000,19.348000,22.252000,20.829000,20.829000,15.740000,15.740000,18.002000,18.002000,20.485000,20.485000,20.104000,20.104000,20.968000,20.968000,20.227000,20.227000,18.345000,20.287000,20.671000,20.671000,22.917000,22.917000,21.054000,21.054000,19.895000,19.895000,21.655000,21.655000,20.994000,20.994000,20.982000,20.982000,20.647000,
3,23.102000,22.540000,22.540000,27.068000,27.068000,26.821000,26.821000,29.462000,29.462000,26.866000,26.866000,27.191000,27.191000,27.132000,27.132000,29.462000,29.462000,25.901000,25.901000,23.591000,23.591000,27.239000,27.239000,27.228000,27.228000,28.021000,28.021000,31.654000,31.654000,27.466000,27.466000,32.442000,32.442000,27.325000,27.325000,30.907000,30.907000,28.091000,28.091000,26.115000,26.115000,31.381000,31.381000,26.469000,26.469000,29.982000,29.982000,
4,
5,
6,28.522000,24.879000,24.879000,26.869000,26.869000,28.297000,28.297000,
7,30.286000,30.461000,28.839000,28.839000,29.247000,29.247000,30.228000,30.228000,31.058000,31.058000,25.954000,25.954000,30.238000,30.238000,30.882000,30.882000,25.822000,30.856000,30.914000,30.914000,30.774000,30.774000,35.831000,35.831000,27.170000,27.170000,30.215000,30.215000,30.913000,30.913000,29.052000,29.052000,34.442000,30.691000,28.462000,28.462000,33.206000,33.206000,32.387000,32.387000,35.351000,35.351000,31.735000,31.735000,30.140000,30.140000,30.900000,30.900000,30.755000,
8,20.797000,23.699000,23.699000,23.973000,23.641000,28.238000,28.238000,27.503000,27.503000,27.225000,27.225000,23.050000,23.050000,23.558000,23.558000,23.441000,23.441000,23.285000,23.285000,21.511000,24.132000,23.444000,23.444000,21.688000,21.688000,28.634000,28.634000,18.366000,18.366000,25.138000,25.138000,24.731000,24.731000,26.794000,26.794000,19.939000,21.540000,26.189000,26.189000,23.856000,23.856000,29.057000,29.057000,23.892000,23.892000,25.360000,25.360000,23.115000,23.115000,23.676000,23.676000,18.848000,
9,21.607000,22.517000,22.267000,18.619000,22.667000,22.473000,18.416000,24.847000,25.913000,23.318000,
