1,21.501000,21.619000,21.756000,25.136000,25.201000,25.210000,25.217000,25.221000,27.602000,27.747000,30.182000,25.667000,30.812000,20.575000,24.834000,25.932000,25.674000,30.844000,20.343000,27.069000,22.221000,23.760000,25.320000,28.600000,25.079000,28.179000,28.807000,25.103000,25.844000,21.089000,25.586000,25.367000,30.577000,25.457000,25.446000,26.135000,25.199000,26.791000,27.368000,23.089000,20.337000,25.999000,29.830000,
10,17.153000,18.869000,18.941000,19.180000,21.648000,21.672000,21.708000,21.731000,21.746000,21.748000,21.752000,25.485000,21.608000,25.324000,21.880000,18.186000,22.235000,18.667000,21.761000,24.545000,17.104000,21.808000,26.793000,21.923000,22.292000,21.441000,23.615000,17.468000,22.475000,16.630000,20.120000,18.226000,22.225000,22.398000,21.616000,19.186000,22.367000,27.045000,22.196000,18.186000,22.931000,22.672000,21.595000,26.424000,
11,22.398000,25.605000,25.747000,25.747000,25.784000,25.784000,28.105000,28.105000,28.288000,28.288000,30.594000,30.833000,
12,22.318000,24.364000,24.776000,24.842000,27.317000,27.374000,27.426000,27.437000,27.445000,31.254000,31.374000,31.379000,27.221000,27.474000,27.638000,29.335000,23.351000,22.621000,24.178000,30.033000,24.975000,26.503000,33.035000,30.361000,33.021000,26.164000,22.231000,27.225000,
13,19.611000,21.640000,24.609000,24.617000,24.621000,24.657000,24.665000,24.668000,24.675000,27.456000,27.645000,30.064000,19.766000,24.980000,28.529000,24.407000,25.026000,25.094000,25.214000,24.290000,26.192000,24.931000,24.738000,24.845000,24.680000,29.342000,23.022000,19.372000,30.103000,29.388000,20.017000,25.195000,26.723000,20.249000,25.167000,22.854000,27.017000,23.118000,24.533000,24.881000,24.576000,30.095000,24.923000,21.542000,
14,27.884000,29.338000,32.135000,32.170000,32.178000,32.233000,32.233000,33.480000,34.333000,36.667000,36.667000,36.924000,33.041000,33.041000,36.871000,36.871000,32.431000,32.431000,27.819000,27.819000,31.001000,31.001000,32.349000,32.349000,32.766000,32.766000,32.600000,32.600000,29.319000,29.319000,37.314000,37.314000,32.291000,32.291000,32.589000,32.589000,32.854000,32.854000,28.121000,28.121000,31.804000,31.804000,27.128000,27.128000,
15,13.442000,15.908000,16.142000,16.154000,18.346000,18.352000,18.366000,18.374000,18.423000,18.449000,21.394000,21.865000,22.090000,23.434000,17.200000,23.271000,13.758000,18.125000,17.121000,22.621000,13.993000,14.838000,20.963000,21.315000,18.450000,20.917000,21.807000,13.492000,16.257000,
16,12.942000,13.792000,15.864000,15.864000,16.002000,18.290000,18.315000,18.320000,18.338000,18.338000,18.344000,18.412000,22.951000,22.951000,22.137000,18.087000,18.087000,18.652000,18.652000,22.786000,22.786000,18.060000,
17,21.536000,26.003000,26.003000,26.162000,26.441000,26.441000,26.480000,26.480000,26.483000,27.185000,27.201000,27.205000,27.205000,30.422000,30.933000,31.189000,31.189000,25.807000,25.807000,29.001000,29.001000,31.349000,31.349000,24.138000,24.138000,27.159000,27.159000,26.677000,26.677000,25.312000,25.312000,
18,19.273000,19.335000,22.453000,22.555000,22.696000,22.708000,22.795000,23.083000,23.166000,24.219000,24.248000,24.263000,24.264000,27.638000,24.336000,23.853000,
19,23.901000,24.486000,24.622000,28.972000,28.972000,29.059000,29.111000,29.111000,29.139000,29.139000,29.150000,30.651000,31.217000,33.376000,33.559000,29.381000,29.173000,29.173000,29.799000,29.799000,25.958000,25.958000,29.752000,29.752000,29.279000,29.279000,29.443000,29.443000,32.765000,32.765000,29.856000,
2,15.786000,16.134000,20.086000,20.095000,20.121000,20.135000,20.224000,20.233000,20.253000,21.162000,21.280000,21.286000,21.307000,24.388000,23.225000,24.671000,20.874000,24.412000,24.035000,20.591000,25.354000,25.864000,20.204000,18.745000,24.391000,25.216000,24.491000,20.581000,15.789000,21.060000,17.514000,23.503000,20.767000,21.294000,24.611000,
20,15.740000,20.104000,20.104000,20.133000,20.217000,20.217000,20.219000,20.219000,20.222000,20.227000,21.085000,21.202000,21.214000,21.614000,24.917000,
3,22.540000,25.161000,25.901000,25.901000,27.191000,27.191000,27.228000,27.228000,27.239000,27.239000,27.325000,30.907000,31.381000,
4,18.897000,18.971000,19.027000,23.026000,23.031000,23.069000,23.158000,23.172000,23.178000,24.731000,24.747000,24.758000,28.550000,
5,25.186000,25.329000,27.912000,27.925000,28.060000,30.206000,30.249000,30.250000,30.261000,30.264000,30.279000,30.282000,34.024000,34.202000,30.985000,32.287000,30.289000,30.067000,33.422000,30.413000,30.323000,26.206000,26.108000,29.458000,27.806000,31.761000,26.194000,30.280000,29.863000,30.130000,27.722000,30.350000,31.780000,29.884000,32.568000,30.138000,24.891000,30.445000,29.878000,34.935000,31.094000,
6,24.906000,24.943000,24.943000,27.767000,27.776000,27.776000,27.811000,31.340000,31.809000,31.809000,33.290000,28.682000,28.682000,29.017000,29.017000,28.201000,28.201000,32.909000,32.909000,28.009000,28.009000,27.618000,27.618000,25.778000,25.778000,27.890000,27.890000,23.487000,23.487000,27.883000,27.883000,28.160000,28.160000,29.760000,29.760000,28.522000,28.522000,24.879000,24.879000,26.869000,26.869000,28.297000,28.297000,
7,25.605000,27.170000,27.733000,28.839000,30.461000,30.563000,30.610000,30.610000,30.648000,30.648000,33.683000,33.821000,30.691000,28.462000,28.462000,33.206000,33.206000,32.387000,32.387000,35.351000,35.351000,31.735000,31.735000,30.140000,30.140000,30.900000,30.900000,30.755000,
8,18.366000,18.728000,23.115000,23.285000,23.285000,23.289000,23.318000,23.318000,23.325000,23.325000,24.731000,24.731000,25.138000,27.503000,27.503000,28.238000,
9,17.198000,18.416000,18.619000,22.110000,22.120000,22.120000,22.124000,22.130000,22.130000,24.841000,24.847000,24.868000,
