1,25.815000,25.674000,20.343000,23.760000,25.103000,25.844000,21.089000,25.586000,25.367000,30.577000,25.457000,25.446000,26.135000,25.199000,26.791000,27.368000,23.089000,20.337000,25.999000,29.830000,
10,24.505000,20.913000,21.494000,26.956000,21.956000,26.977000,22.370000,23.008000,22.391000,21.284000,21.672000,21.401000,21.598000,22.446000,22.485000,18.869000,18.223000,21.877000,21.759000,21.608000,21.880000,22.235000,21.761000,17.104000,17.468000,16.630000,18.226000,22.225000,22.398000,21.616000,19.186000,22.367000,27.045000,22.672000,21.595000,
11,20.893000,31.681000,30.726000,29.631000,25.929000,28.262000,30.499000,26.531000,26.708000,26.009000,26.009000,25.746000,25.746000,25.856000,31.498000,26.389000,24.505000,31.577000,23.708000,25.605000,25.605000,29.834000,28.413000,29.846000,29.846000,26.221000,24.519000,29.719000,29.719000,26.504000,27.336000,26.643000,29.742000,25.577000,28.105000,27.829000,26.188000,26.188000,30.594000,30.594000,22.398000,22.398000,28.956000,28.956000,28.288000,28.288000,
12,22.554000,22.779000,27.736000,27.800000,27.735000,27.494000,23.699000,24.729000,30.653000,27.040000,23.014000,25.664000,24.518000,22.610000,27.642000,28.327000,30.171000,32.819000,25.783000,27.374000,27.614000,27.349000,29.286000,27.437000,27.526000,24.842000,25.084000,29.442000,25.350000,32.915000,31.864000,31.101000,32.257000,24.667000,27.161000,31.975000,27.714000,27.712000,27.864000,24.686000,21.951000,29.735000,25.273000,32.578000,27.572000,31.374000,32.257000,27.581000,22.876000,27.697000,32.677000,27.896000,30.706000,32.836000,24.359000,24.364000,27.426000,24.776000,27.006000,26.046000,27.221000,27.474000,27.638000,29.335000,23.351000,22.621000,24.178000,30.033000,24.975000,26.503000,30.361000,33.021000,26.164000,22.231000,27.225000,
13,24.990000,21.154000,25.201000,19.541000,25.915000,19.766000,24.980000,24.407000,25.214000,24.931000,24.738000,24.845000,24.680000,23.022000,19.372000,30.103000,29.388000,20.017000,25.195000,26.723000,20.249000,22.854000,27.017000,23.118000,24.881000,24.576000,30.095000,24.923000,21.542000,
14,29.441000,32.891000,31.746000,32.317000,35.425000,28.084000,32.900000,32.565000,32.233000,36.517000,33.626000,32.650000,32.650000,32.997000,32.469000,30.948000,36.425000,32.258000,37.505000,32.714000,30.553000,29.776000,33.185000,29.338000,37.567000,36.290000,36.290000,32.236000,34.333000,37.328000,31.102000,36.871000,32.431000,32.431000,27.819000,31.001000,31.001000,32.349000,32.349000,32.766000,32.766000,32.600000,32.600000,29.319000,29.319000,37.314000,37.314000,32.291000,32.291000,32.589000,32.589000,32.854000,32.854000,28.121000,28.121000,31.804000,27.128000,27.128000,
15,18.119000,19.038000,19.719000,19.175000,15.062000,17.977000,19.946000,17.964000,20.840000,18.265000,23.093000,18.840000,18.163000,16.303000,18.512000,14.065000,23.673000,23.964000,18.352000,23.697000,22.113000,23.973000,18.630000,18.658000,18.374000,18.580000,18.957000,18.649000,23.434000,17.200000,23.271000,18.125000,17.121000,22.621000,14.838000,20.963000,21.315000,18.450000,20.917000,21.807000,13.492000,16.257000,
16,16.002000,21.037000,18.290000,22.766000,12.869000,12.869000,21.946000,22.009000,18.338000,15.427000,20.546000,19.508000,18.344000,18.344000,18.109000,18.109000,14.963000,12.842000,22.951000,13.792000,17.721000,20.488000,23.059000,19.714000,20.413000,18.469000,17.818000,20.583000,20.583000,23.251000,23.251000,18.417000,18.417000,22.137000,22.137000,18.087000,18.087000,18.652000,18.652000,22.786000,22.786000,18.060000,
17,31.075000,26.480000,26.961000,26.777000,26.543000,24.064000,26.525000,31.189000,31.189000,25.807000,25.807000,29.001000,31.349000,31.349000,24.138000,24.138000,27.159000,27.159000,26.677000,25.312000,25.312000,
18,24.198000,22.618000,23.760000,21.371000,28.308000,26.296000,24.342000,24.556000,23.769000,24.358000,23.252000,23.868000,19.678000,24.868000,29.019000,24.497000,23.401000,22.064000,23.214000,19.470000,21.446000,23.824000,24.925000,23.461000,23.745000,24.982000,24.052000,29.028000,28.395000,27.423000,23.914000,23.609000,24.376000,18.710000,24.151000,24.164000,28.349000,24.418000,23.705000,23.323000,23.935000,24.591000,24.039000,23.637000,26.546000,23.609000,28.552000,20.791000,21.925000,23.696000,28.863000,23.725000,27.950000,29.455000,24.076000,24.815000,24.308000,25.657000,23.600000,24.437000,28.891000,19.273000,23.851000,27.405000,23.908000,23.491000,24.383000,20.512000,19.335000,25.509000,22.555000,27.406000,24.129000,22.134000,19.163000,24.097000,22.453000,23.630000,23.802000,20.462000,22.385000,19.609000,23.166000,21.825000,22.304000,23.422000,24.019000,22.708000,22.696000,21.433000,23.469000,24.330000,26.820000,27.968000,24.479000,26.768000,24.700000,24.063000,23.693000,23.550000,24.376000,25.531000,24.336000,23.853000,
19,29.381000,29.173000,29.173000,29.799000,29.799000,25.958000,25.958000,29.752000,29.752000,29.279000,29.279000,29.443000,29.443000,32.765000,29.856000,
2,20.335000,25.457000,21.162000,24.462000,15.786000,22.641000,20.692000,23.806000,20.591000,25.864000,20.204000,25.216000,20.581000,15.789000,23.503000,21.294000,
20,21.614000,20.681000,20.829000,20.829000,20.485000,20.104000,20.968000,20.227000,20.287000,20.671000,20.671000,22.917000,22.917000,21.054000,21.054000,19.895000,19.895000,21.655000,21.655000,20.994000,20.994000,20.982000,20.982000,20.647000,
3,30.712000,27.060000,31.605000,26.948000,23.525000,28.413000,23.303000,30.849000,26.980000,26.833000,26.833000,31.449000,31.449000,27.578000,27.597000,23.412000,27.345000,30.475000,31.896000,32.361000,21.964000,26.720000,21.934000,22.399000,27.315000,24.612000,24.612000,26.451000,29.690000,27.371000,26.929000,29.703000,27.865000,31.817000,31.817000,27.384000,32.765000,29.629000,24.772000,24.772000,24.394000,26.908000,27.573000,29.454000,29.454000,28.352000,28.352000,26.856000,26.834000,26.834000,27.492000,27.492000,27.914000,32.277000,24.740000,24.740000,28.920000,27.000000,27.271000,27.005000,23.398000,23.398000,29.329000,29.329000,27.756000,25.944000,25.944000,27.409000,27.409000,27.187000,27.187000,31.175000,26.956000,26.956000,27.081000,24.170000,24.170000,27.125000,27.125000,23.102000,23.102000,22.540000,27.068000,26.821000,26.821000,29.462000,26.866000,27.191000,27.191000,27.132000,27.132000,29.462000,29.462000,25.901000,25.901000,27.239000,27.228000,27.228000,28.021000,28.021000,27.466000,27.466000,32.442000,32.442000,27.325000,30.907000,28.091000,28.091000,26.115000,26.115000,31.381000,31.381000,26.469000,29.982000,29.982000,
4,
5,
6,32.295000,32.295000,26.740000,33.390000,28.110000,31.809000,24.943000,32.930000,32.930000,26.164000,28.009000,28.009000,27.618000,23.487000,23.487000,27.883000,27.883000,28.160000,28.160000,29.760000,28.522000,24.879000,24.879000,26.869000,26.869000,28.297000,
7,26.251000,25.250000,30.164000,35.150000,32.374000,28.904000,34.298000,30.922000,26.627000,30.757000,30.164000,31.953000,31.953000,28.843000,34.429000,33.085000,34.104000,34.104000,24.864000,30.862000,29.262000,30.198000,27.008000,27.008000,36.054000,30.461000,28.839000,28.839000,29.247000,30.228000,31.058000,25.954000,25.954000,30.238000,30.882000,25.822000,30.856000,30.914000,30.914000,30.774000,30.774000,27.170000,27.170000,30.215000,29.052000,29.052000,30.691000,28.462000,28.462000,33.206000,33.206000,32.387000,32.387000,35.351000,31.735000,30.140000,30.900000,30.900000,30.755000,
8,22.738000,23.214000,23.783000,23.667000,23.708000,26.787000,18.315000,25.277000,25.277000,23.334000,19.650000,28.848000,23.934000,20.797000,28.238000,27.503000,27.225000,23.050000,23.558000,23.441000,24.132000,23.444000,23.444000,21.688000,28.634000,18.366000,24.731000,24.731000,19.939000,21.540000,26.189000,23.856000,23.856000,29.057000,29.057000,23.892000,25.360000,25.360000,23.115000,23.115000,23.676000,18.848000,
9,17.869000,22.457000,26.078000,22.554000,22.871000,17.198000,25.862000,22.120000,22.286000,22.443000,18.390000,21.441000,21.675000,19.438000,22.075000,19.829000,22.267000,24.841000,21.607000,22.517000,22.667000,18.416000,24.847000,25.913000,23.318000,
