1,22.783000,27.464000,27.906000,25.329000,26.116000,30.182000,30.826000,23.786000,21.619000,25.054000,27.058000,25.815000,25.667000,30.812000,20.575000,24.834000,25.932000,25.674000,30.844000,20.343000,27.069000,22.221000,23.760000,25.320000,28.600000,25.079000,28.179000,28.807000,25.103000,25.844000,21.089000,25.586000,25.367000,30.577000,25.457000,25.446000,26.135000,25.199000,26.791000,27.368000,23.089000,20.337000,25.999000,29.830000,
10,21.598000,22.446000,20.482000,21.536000,22.982000,26.623000,20.444000,22.333000,18.941000,22.485000,19.341000,18.869000,18.223000,22.351000,21.877000,21.759000,19.529000,16.826000,22.959000,17.246000,25.485000,21.770000,17.153000,21.608000,25.324000,21.880000,18.186000,22.235000,18.667000,21.761000,24.545000,17.104000,21.808000,26.793000,21.923000,22.292000,21.441000,23.615000,17.468000,22.475000,16.630000,20.120000,18.226000,22.225000,22.398000,21.616000,19.186000,22.367000,27.045000,22.196000,18.186000,22.931000,22.672000,21.595000,26.424000,
11,30.964000,25.746000,25.746000,31.231000,31.231000,21.175000,21.175000,30.033000,30.033000,25.856000,25.856000,26.142000,26.142000,26.040000,26.040000,31.498000,31.498000,30.833000,30.833000,26.389000,26.389000,26.281000,26.281000,25.989000,25.989000,24.505000,24.505000,31.577000,31.577000,23.708000,23.708000,25.605000,25.605000,29.834000,29.834000,25.832000,25.832000,29.915000,29.915000,26.022000,26.022000,29.323000,29.323000,26.680000,26.680000,23.906000,23.906000,25.747000,25.747000,28.413000,28.413000,29.846000,29.846000,26.221000,26.221000,24.519000,24.519000,29.719000,29.719000,26.504000,26.504000,27.336000,27.336000,24.942000,24.942000,25.784000,25.784000,31.143000,31.143000,26.643000,26.643000,29.742000,29.742000,25.577000,25.577000,28.105000,28.105000,27.829000,27.829000,26.188000,26.188000,30.594000,30.594000,22.398000,22.398000,28.956000,28.956000,28.288000,28.288000,
12,27.572000,31.374000,25.274000,32.257000,24.215000,27.581000,32.726000,22.876000,25.739000,27.697000,32.677000,31.379000,27.896000,24.311000,30.706000,27.262000,30.464000,32.836000,24.359000,24.364000,27.426000,27.235000,27.445000,24.776000,27.006000,26.046000,22.289000,27.317000,27.221000,27.474000,27.638000,29.335000,23.351000,22.621000,24.178000,30.033000,24.975000,26.503000,33.035000,30.361000,33.021000,26.164000,22.231000,27.225000,
13,29.388000,20.017000,25.195000,26.723000,20.249000,25.167000,22.854000,27.017000,23.118000,24.533000,24.881000,24.576000,30.095000,24.923000,21.542000,
14,32.303000,32.303000,28.915000,28.915000,32.432000,32.432000,36.517000,36.517000,33.626000,33.626000,32.070000,32.070000,28.854000,28.854000,32.650000,32.650000,32.997000,32.997000,27.884000,27.884000,32.469000,32.469000,30.948000,30.948000,30.031000,30.031000,36.425000,36.425000,37.818000,37.818000,32.258000,32.258000,32.599000,32.599000,37.505000,37.505000,32.714000,32.714000,30.553000,30.553000,34.879000,34.879000,35.367000,35.367000,29.776000,29.776000,36.924000,36.924000,33.185000,33.185000,29.338000,29.338000,37.567000,37.567000,36.290000,36.290000,32.360000,32.360000,32.236000,32.236000,34.333000,34.333000,37.328000,37.328000,31.102000,31.102000,33.041000,33.041000,36.871000,36.871000,32.431000,32.431000,27.819000,27.819000,31.001000,31.001000,32.349000,32.349000,32.766000,32.766000,32.600000,32.600000,29.319000,29.319000,37.314000,37.314000,32.291000,32.291000,32.589000,32.589000,32.854000,32.854000,28.121000,28.121000,31.804000,31.804000,27.128000,27.128000,
15,18.352000,23.697000,22.113000,23.973000,18.630000,18.658000,18.374000,22.090000,18.580000,21.865000,18.191000,18.957000,18.649000,18.346000,15.350000,23.434000,17.200000,23.271000,13.758000,18.125000,17.121000,22.621000,13.993000,14.838000,20.963000,21.315000,18.450000,20.917000,21.807000,13.492000,16.257000,
16,18.344000,18.419000,18.109000,18.246000,18.246000,15.680000,15.680000,18.412000,18.412000,18.490000,18.490000,17.970000,17.970000,18.109000,18.109000,14.963000,14.963000,18.142000,12.842000,22.951000,22.951000,13.792000,13.792000,17.721000,17.721000,20.488000,20.488000,23.059000,23.059000,19.714000,19.714000,20.413000,20.413000,18.469000,17.818000,20.583000,20.583000,23.251000,23.251000,18.417000,18.417000,22.137000,22.137000,18.087000,18.087000,18.652000,18.652000,22.786000,22.786000,18.060000,
17,29.001000,31.349000,31.349000,24.138000,24.138000,27.159000,27.159000,26.677000,26.677000,25.312000,25.312000,
18,22.696000,21.433000,23.469000,24.330000,26.820000,27.968000,24.479000,26.768000,24.700000,24.063000,23.693000,23.550000,24.376000,25.531000,24.336000,23.853000,
19,28.826000,28.826000,32.818000,32.818000,29.825000,29.825000,29.777000,29.777000,29.606000,29.606000,33.880000,29.059000,27.589000,27.589000,27.313000,27.313000,31.217000,31.217000,28.972000,28.972000,29.621000,29.621000,29.429000,29.429000,34.836000,34.836000,33.368000,29.381000,29.173000,29.173000,29.799000,29.799000,25.958000,25.958000,29.752000,29.752000,29.279000,29.279000,29.443000,29.443000,32.765000,32.765000,29.856000,
2,20.135000,23.563000,21.280000,19.339000,20.612000,23.806000,20.562000,23.517000,16.134000,25.166000,19.892000,20.233000,20.266000,16.714000,23.225000,24.671000,20.874000,24.412000,24.035000,20.591000,25.354000,25.864000,20.204000,18.745000,24.391000,25.216000,24.491000,20.581000,15.789000,21.060000,17.514000,23.503000,20.767000,21.294000,24.611000,
20,20.317000,20.133000,20.133000,20.219000,20.219000,17.927000,17.927000,21.202000,20.069000,20.798000,20.798000,16.435000,16.435000,25.216000,25.216000,25.169000,25.169000,20.836000,20.836000,20.099000,20.099000,22.918000,22.918000,21.214000,19.995000,21.614000,21.614000,23.665000,23.665000,20.602000,20.602000,21.085000,21.085000,20.681000,20.681000,18.349000,18.349000,24.917000,24.917000,19.348000,22.252000,20.829000,20.829000,15.740000,15.740000,18.002000,18.002000,20.485000,20.485000,20.104000,20.104000,20.968000,20.968000,20.227000,20.227000,18.345000,20.287000,20.671000,20.671000,22.917000,22.917000,21.054000,21.054000,19.895000,19.895000,21.655000,21.655000,20.994000,20.994000,20.982000,20.982000,20.647000,
3,23.144000,23.144000,22.174000,22.174000,29.583000,29.583000,27.756000,27.756000,25.944000,25.944000,27.409000,27.409000,27.187000,27.187000,31.175000,31.175000,26.956000,26.956000,27.081000,27.081000,24.170000,24.170000,27.125000,27.125000,23.102000,23.102000,22.540000,22.540000,27.068000,27.068000,26.821000,26.821000,29.462000,29.462000,26.866000,26.866000,27.191000,27.191000,27.132000,27.132000,29.462000,29.462000,25.901000,25.901000,23.591000,23.591000,27.239000,27.239000,27.228000,27.228000,28.021000,28.021000,31.654000,31.654000,27.466000,27.466000,32.442000,32.442000,27.325000,27.325000,30.907000,30.907000,28.091000,28.091000,26.115000,26.115000,31.381000,31.381000,26.469000,26.469000,29.982000,29.982000,
4,
5,34.935000,31.094000,
6,26.869000,28.297000,28.297000,
7,30.648000,30.648000,30.266000,30.266000,34.429000,34.429000,33.851000,33.851000,30.694000,30.694000,30.610000,30.610000,26.760000,30.686000,30.684000,30.684000,33.085000,33.085000,34.104000,34.104000,24.864000,24.864000,30.997000,30.997000,30.771000,30.771000,33.821000,33.821000,30.862000,29.262000,25.605000,25.605000,34.120000,34.120000,30.198000,30.198000,27.008000,27.008000,28.681000,28.681000,31.088000,31.088000,36.054000,36.054000,30.286000,30.461000,28.839000,28.839000,29.247000,29.247000,30.228000,30.228000,31.058000,31.058000,25.954000,25.954000,30.238000,30.238000,30.882000,30.882000,25.822000,30.856000,30.914000,30.914000,30.774000,30.774000,35.831000,35.831000,27.170000,27.170000,30.215000,30.215000,30.913000,30.913000,29.052000,29.052000,34.442000,30.691000,28.462000,28.462000,33.206000,33.206000,32.387000,32.387000,35.351000,35.351000,31.735000,31.735000,30.140000,30.140000,30.900000,30.900000,30.755000,
8,19.939000,21.540000,26.189000,26.189000,23.856000,23.856000,29.057000,29.057000,23.892000,23.892000,25.360000,25.360000,23.115000,23.115000,23.676000,23.676000,18.848000,
9,18.416000,24.847000,25.913000,23.318000,
