1,20.155000,20.202000,21.997000,22.053000,22.062000,22.087000,22.093000,22.134000,25.210000,25.217000,25.221000,25.234000,25.245000,25.263000,25.267000,25.269000,25.275000,25.275000,25.276000,25.277000,25.277000,25.278000,27.747000,27.766000,27.784000,27.790000,27.892000,30.182000,30.401000,25.103000,25.844000,21.089000,25.586000,25.367000,30.577000,25.457000,25.446000,26.135000,25.199000,26.791000,27.368000,23.089000,20.337000,25.999000,29.830000,
10,16.916000,19.025000,19.032000,19.042000,19.081000,21.648000,21.672000,21.685000,21.708000,21.731000,21.746000,21.748000,21.752000,21.776000,21.777000,21.779000,21.789000,21.790000,21.790000,21.794000,21.803000,21.808000,21.808000,24.913000,24.931000,25.086000,25.118000,22.333000,18.941000,22.485000,19.341000,18.869000,18.223000,22.351000,21.877000,21.759000,19.529000,16.826000,22.959000,17.246000,25.485000,21.770000,17.153000,21.608000,25.324000,21.880000,18.186000,22.235000,18.667000,21.761000,24.545000,17.104000,21.808000,26.793000,21.923000,22.292000,21.441000,23.615000,17.468000,22.475000,16.630000,20.120000,18.226000,22.225000,22.398000,21.616000,19.186000,22.367000,27.045000,22.196000,18.186000,22.931000,22.672000,21.595000,26.424000,
11,20.893000,21.561000,21.569000,21.569000,21.610000,21.610000,25.816000,25.816000,25.816000,25.817000,25.817000,25.826000,25.856000,25.856000,25.907000,25.907000,25.924000,25.924000,27.879000,27.879000,28.008000,28.008000,30.833000,30.833000,30.855000,30.855000,30.946000,30.946000,30.964000,24.505000,24.505000,31.577000,31.577000,23.708000,23.708000,25.605000,25.605000,29.834000,29.834000,25.832000,25.832000,29.915000,29.915000,26.022000,26.022000,29.323000,29.323000,26.680000,26.680000,23.906000,23.906000,25.747000,25.747000,28.413000,28.413000,29.846000,29.846000,26.221000,26.221000,24.519000,24.519000,29.719000,29.719000,26.504000,26.504000,27.336000,27.336000,24.942000,24.942000,25.784000,25.784000,31.143000,31.143000,26.643000,26.643000,29.742000,29.742000,25.577000,25.577000,28.105000,28.105000,27.829000,27.829000,26.188000,26.188000,30.594000,30.594000,22.398000,22.398000,28.956000,28.956000,28.288000,28.288000,
12,22.610000,22.779000,22.839000,24.831000,24.842000,24.859000,24.897000,25.020000,25.024000,25.084000,27.439000,27.439000,27.443000,27.450000,27.456000,27.457000,27.466000,27.470000,27.472000,27.478000,27.483000,27.484000,27.494000,27.494000,30.667000,30.884000,31.026000,31.101000,31.254000,31.374000,31.379000,27.896000,24.311000,30.706000,27.262000,30.464000,32.836000,24.359000,24.364000,27.426000,27.235000,27.445000,24.776000,27.006000,26.046000,22.289000,27.317000,27.221000,27.474000,27.638000,29.335000,23.351000,22.621000,24.178000,30.033000,24.975000,26.503000,33.035000,30.361000,33.021000,26.164000,22.231000,27.225000,
13,19.704000,19.725000,20.102000,21.629000,21.640000,21.669000,21.751000,24.621000,24.668000,24.675000,24.680000,24.682000,24.685000,24.694000,24.698000,24.700000,24.703000,24.704000,24.708000,24.710000,24.714000,24.715000,27.645000,27.757000,27.805000,27.878000,27.884000,30.064000,29.768000,28.724000,24.042000,27.419000,25.098000,25.201000,26.191000,21.854000,24.148000,20.270000,30.361000,25.196000,19.754000,21.389000,20.263000,24.996000,24.428000,24.392000,22.625000,30.439000,24.949000,19.611000,24.398000,26.464000,24.395000,24.470000,23.260000,24.890000,29.690000,26.683000,25.413000,25.357000,19.826000,25.810000,24.486000,19.541000,25.915000,26.772000,29.084000,30.155000,24.936000,25.336000,28.994000,27.254000,26.840000,23.799000,24.609000,28.278000,19.766000,24.980000,28.529000,24.407000,25.026000,25.094000,25.214000,24.290000,26.192000,24.931000,24.738000,24.845000,24.680000,29.342000,23.022000,19.372000,30.103000,29.388000,20.017000,25.195000,26.723000,20.249000,25.167000,22.854000,27.017000,23.118000,24.533000,24.881000,24.576000,30.095000,24.923000,21.542000,
14,27.884000,27.884000,28.084000,28.084000,28.243000,32.175000,32.175000,32.176000,32.176000,32.178000,32.178000,32.179000,32.179000,32.197000,32.197000,32.201000,32.201000,32.211000,32.211000,32.233000,32.233000,32.236000,33.468000,33.468000,33.480000,33.480000,36.651000,36.667000,36.667000,36.924000,36.924000,37.328000,33.041000,33.041000,36.871000,36.871000,32.431000,32.431000,27.819000,27.819000,31.001000,31.001000,32.349000,32.349000,32.766000,32.766000,32.600000,32.600000,29.319000,29.319000,37.314000,37.314000,32.291000,32.291000,32.589000,32.589000,32.854000,32.854000,28.121000,28.121000,31.804000,31.804000,27.128000,27.128000,
15,13.652000,13.713000,16.139000,16.142000,16.154000,16.165000,16.226000,16.291000,16.303000,16.333000,18.319000,18.333000,18.346000,18.348000,18.348000,18.352000,18.353000,18.366000,18.374000,18.385000,18.406000,18.406000,18.407000,18.408000,18.423000,18.449000,18.452000,21.718000,21.865000,21.912000,21.972000,22.090000,22.113000,23.434000,17.200000,23.271000,13.758000,18.125000,17.121000,22.621000,13.993000,14.838000,20.963000,21.315000,18.450000,20.917000,21.807000,13.492000,16.257000,
16,13.000000,13.347000,14.049000,16.020000,16.642000,16.642000,16.733000,16.878000,16.878000,16.911000,18.246000,18.290000,18.315000,18.320000,18.320000,18.334000,18.338000,18.338000,18.339000,18.339000,18.342000,18.344000,18.344000,18.344000,21.764000,21.946000,22.009000,22.142000,12.842000,22.951000,22.951000,13.792000,13.792000,17.721000,17.721000,20.488000,20.488000,23.059000,23.059000,19.714000,19.714000,20.413000,20.413000,18.469000,17.818000,20.583000,20.583000,23.251000,23.251000,18.417000,18.417000,22.137000,22.137000,18.087000,18.087000,18.652000,18.652000,22.786000,22.786000,18.060000,
17,21.507000,21.536000,21.536000,21.544000,26.003000,26.003000,26.310000,26.310000,26.401000,26.406000,26.406000,26.418000,26.418000,26.420000,26.420000,26.441000,26.441000,26.449000,27.205000,27.205000,27.226000,27.226000,27.234000,27.236000,27.236000,27.238000,27.263000,27.263000,27.278000,30.766000,30.838000,30.933000,30.933000,31.189000,31.189000,25.807000,25.807000,29.001000,29.001000,31.349000,31.349000,24.138000,24.138000,27.159000,27.159000,26.677000,26.677000,25.312000,25.312000,
18,19.011000,19.163000,19.189000,19.273000,23.323000,23.401000,23.402000,23.406000,23.411000,23.420000,23.422000,23.424000,23.427000,23.431000,23.433000,23.434000,23.439000,24.192000,24.209000,24.219000,24.238000,24.240000,24.242000,24.242000,24.248000,24.263000,27.629000,27.638000,27.643000,27.849000,22.696000,21.433000,23.469000,24.330000,26.820000,27.968000,24.479000,26.768000,24.700000,24.063000,23.693000,23.550000,24.376000,25.531000,24.336000,23.853000,
19,24.446000,24.486000,24.486000,24.587000,24.664000,24.664000,29.042000,29.043000,29.043000,29.052000,29.052000,29.052000,29.057000,29.076000,29.076000,29.093000,29.093000,29.111000,29.111000,29.139000,29.139000,30.736000,30.893000,30.893000,30.981000,30.981000,30.982000,33.366000,33.454000,33.559000,33.559000,29.640000,26.182000,26.182000,29.197000,29.197000,29.905000,29.905000,27.071000,27.071000,30.375000,30.375000,29.185000,29.185000,23.935000,23.935000,34.702000,29.740000,31.472000,31.472000,28.136000,28.136000,23.920000,23.920000,29.233000,29.233000,24.623000,24.623000,23.901000,23.901000,31.403000,31.403000,29.824000,30.388000,24.622000,24.622000,33.376000,33.376000,28.826000,28.826000,32.818000,32.818000,29.825000,29.825000,29.777000,29.777000,29.606000,29.606000,33.880000,29.059000,27.589000,27.589000,27.313000,27.313000,31.217000,31.217000,28.972000,28.972000,29.621000,29.621000,29.429000,29.429000,34.836000,34.836000,33.368000,29.381000,29.173000,29.173000,29.799000,29.799000,25.958000,25.958000,29.752000,29.752000,29.279000,29.279000,29.443000,29.443000,32.765000,32.765000,29.856000,
2,15.574000,15.651000,15.742000,15.802000,15.929000,20.121000,20.129000,20.130000,20.146000,20.148000,20.158000,20.167000,20.173000,20.180000,20.184000,20.185000,20.190000,20.194000,20.224000,20.239000,20.253000,20.279000,21.606000,21.615000,21.621000,21.631000,21.716000,21.756000,24.427000,24.580000,24.731000,20.442000,22.170000,20.255000,23.450000,21.162000,20.851000,24.197000,23.300000,24.462000,15.786000,20.944000,17.674000,16.700000,22.032000,20.881000,19.349000,20.455000,20.583000,20.784000,24.388000,21.034000,22.641000,18.907000,20.692000,21.065000,20.663000,18.893000,21.026000,20.796000,20.135000,23.563000,21.280000,19.339000,20.612000,23.806000,20.562000,23.517000,16.134000,25.166000,19.892000,20.233000,20.266000,16.714000,23.225000,24.671000,20.874000,24.412000,24.035000,20.591000,25.354000,25.864000,20.204000,18.745000,24.391000,25.216000,24.491000,20.581000,15.789000,21.060000,17.514000,23.503000,20.767000,21.294000,24.611000,
20,15.546000,15.633000,15.633000,15.683000,15.841000,20.219000,20.222000,20.222000,20.227000,20.227000,20.244000,20.244000,20.269000,20.280000,20.280000,20.284000,20.284000,20.324000,20.370000,21.198000,21.418000,21.418000,21.451000,21.451000,22.038000,24.177000,24.177000,24.304000,17.086000,19.719000,19.719000,20.526000,20.526000,22.521000,22.521000,20.317000,20.317000,20.133000,20.133000,20.219000,20.219000,17.927000,17.927000,21.202000,20.069000,20.798000,20.798000,16.435000,16.435000,25.216000,25.216000,25.169000,25.169000,20.836000,20.836000,20.099000,20.099000,22.918000,22.918000,21.214000,19.995000,21.614000,21.614000,23.665000,23.665000,20.602000,20.602000,21.085000,21.085000,20.681000,20.681000,18.349000,18.349000,24.917000,24.917000,19.348000,22.252000,20.829000,20.829000,15.740000,15.740000,18.002000,18.002000,20.485000,20.485000,20.104000,20.104000,20.968000,20.968000,20.227000,20.227000,18.345000,20.287000,20.671000,20.671000,22.917000,22.917000,21.054000,21.054000,19.895000,19.895000,21.655000,21.655000,20.994000,20.994000,20.982000,20.982000,20.647000,
3,22.399000,22.399000,22.504000,24.860000,24.860000,25.161000,25.161000,25.198000,25.381000,25.381000,25.483000,25.483000,27.300000,27.300000,27.366000,27.371000,27.371000,27.380000,27.380000,27.384000,27.384000,27.390000,27.390000,27.390000,27.390000,31.175000,31.182000,31.182000,23.102000,23.102000,22.540000,22.540000,27.068000,27.068000,26.821000,26.821000,29.462000,29.462000,26.866000,26.866000,27.191000,27.191000,27.132000,27.132000,29.462000,29.462000,25.901000,25.901000,23.591000,23.591000,27.239000,27.239000,27.228000,27.228000,28.021000,28.021000,31.654000,31.654000,27.466000,27.466000,32.442000,32.442000,27.325000,27.325000,30.907000,30.907000,28.091000,28.091000,26.115000,26.115000,31.381000,31.381000,26.469000,26.469000,29.982000,29.982000,
4,18.971000,19.025000,19.086000,19.107000,19.240000,19.246000,23.026000,23.031000,23.034000,23.074000,23.106000,23.110000,23.117000,23.122000,23.127000,23.130000,23.141000,23.145000,23.147000,24.723000,24.731000,24.769000,24.853000,24.866000,24.886000,27.552000,27.711000,27.746000,27.755000,24.758000,23.645000,17.984000,23.069000,23.982000,23.581000,23.968000,23.736000,18.314000,23.823000,20.468000,26.387000,23.684000,23.158000,23.925000,23.511000,24.014000,18.454000,22.978000,28.248000,23.456000,22.913000,18.039000,23.881000,20.201000,25.406000,23.206000,23.401000,28.298000,19.370000,18.897000,28.043000,19.277000,19.603000,23.203000,23.666000,26.684000,20.615000,21.757000,19.471000,22.991000,25.853000,23.572000,23.438000,20.328000,23.178000,25.919000,19.809000,24.035000,23.384000,25.339000,19.027000,25.196000,23.425000,24.011000,25.060000,26.721000,29.065000,22.524000,23.946000,22.211000,19.446000,19.384000,22.294000,23.208000,23.172000,20.711000,23.663000,23.582000,21.533000,23.706000,24.747000,28.550000,29.007000,23.197000,26.419000,21.391000,
5,25.446000,25.461000,25.613000,25.625000,27.925000,28.021000,28.052000,28.302000,28.304000,30.229000,30.261000,30.264000,30.281000,30.282000,30.288000,30.292000,30.295000,30.315000,30.316000,30.322000,30.342000,30.342000,30.344000,30.349000,30.360000,30.365000,33.884000,33.930000,33.952000,33.956000,30.004000,30.822000,29.977000,30.723000,30.029000,34.632000,28.715000,25.186000,35.689000,31.194000,34.024000,29.802000,28.060000,30.898000,28.769000,35.365000,30.985000,32.287000,30.289000,30.067000,33.422000,30.413000,30.323000,26.206000,26.108000,29.458000,27.806000,31.761000,26.194000,30.280000,29.863000,30.130000,27.722000,30.350000,31.780000,29.884000,32.568000,30.138000,24.891000,30.445000,29.878000,34.935000,31.094000,
6,23.028000,23.098000,24.906000,24.906000,24.914000,24.943000,24.943000,25.113000,27.776000,27.811000,27.845000,27.845000,27.879000,27.881000,27.881000,27.882000,27.882000,27.886000,27.886000,27.888000,27.888000,31.279000,31.296000,31.296000,31.340000,31.340000,31.576000,33.290000,33.290000,28.682000,28.682000,29.017000,29.017000,28.201000,28.201000,32.909000,32.909000,28.009000,28.009000,27.618000,27.618000,25.778000,25.778000,27.890000,27.890000,23.487000,23.487000,27.883000,27.883000,28.160000,28.160000,29.760000,29.760000,28.522000,28.522000,24.879000,24.879000,26.869000,26.869000,28.297000,28.297000,
7,25.605000,25.605000,25.822000,27.805000,27.811000,27.811000,27.858000,27.858000,30.480000,30.495000,30.495000,30.504000,30.508000,30.508000,30.542000,30.542000,30.556000,30.556000,30.563000,30.563000,30.610000,30.610000,30.648000,33.683000,33.788000,33.788000,33.810000,33.821000,33.821000,36.054000,
8,18.728000,18.728000,18.916000,18.916000,19.121000,23.208000,23.208000,23.214000,23.226000,23.226000,23.228000,23.244000,23.244000,23.255000,23.255000,23.285000,23.285000,23.318000,23.318000,23.325000,23.325000,24.302000,24.305000,24.305000,24.348000,24.731000,24.731000,24.819000,27.225000,27.258000,27.503000,21.540000,26.189000,26.189000,23.856000,23.856000,29.057000,29.057000,23.892000,23.892000,25.360000,25.360000,23.115000,23.115000,23.676000,23.676000,18.848000,
9,17.010000,17.310000,18.762000,18.768000,18.801000,22.130000,22.132000,22.133000,22.133000,22.133000,22.143000,22.154000,22.157000,22.158000,22.161000,22.176000,22.178000,22.183000,22.184000,22.184000,22.188000,22.188000,22.193000,24.853000,24.868000,24.892000,24.904000,24.913000,24.927000,24.935000,27.190000,27.196000,22.215000,22.305000,21.423000,22.080000,22.164000,21.825000,22.230000,24.383000,20.203000,22.484000,21.756000,22.643000,22.135000,24.740000,26.078000,22.055000,24.817000,22.554000,23.264000,22.871000,17.198000,19.958000,21.726000,25.862000,22.120000,22.286000,26.544000,25.554000,22.443000,18.390000,21.441000,21.675000,19.438000,22.075000,19.829000,22.267000,24.841000,21.607000,22.517000,22.267000,18.619000,22.667000,22.473000,18.416000,24.847000,25.913000,23.318000,
