1,25.263000,28.718000,25.817000,23.263000,25.215000,23.613000,25.107000,24.515000,26.256000,25.865000,20.187000,23.340000,28.685000,25.941000,25.445000,27.848000,25.513000,21.767000,25.057000,25.056000,25.704000,21.778000,25.668000,27.144000,25.823000,30.190000,26.627000,25.608000,27.678000,25.781000,22.440000,20.155000,25.604000,26.390000,25.807000,25.392000,25.704000,28.052000,25.258000,25.496000,30.034000,25.032000,23.930000,24.991000,30.961000,24.163000,21.456000,23.855000,25.419000,24.961000,22.783000,27.464000,27.906000,25.667000,30.812000,20.575000,24.834000,25.932000,25.674000,20.343000,27.069000,25.103000,25.844000,21.089000,25.586000,25.367000,30.577000,25.457000,25.446000,26.135000,25.199000,26.791000,27.368000,23.089000,20.337000,25.999000,29.830000,
10,23.214000,26.968000,19.234000,18.926000,21.681000,22.093000,21.624000,22.329000,21.620000,18.172000,27.106000,24.869000,19.546000,22.271000,16.890000,23.627000,22.106000,21.779000,20.584000,21.916000,21.922000,22.294000,19.136000,22.073000,21.998000,21.173000,23.606000,22.359000,22.240000,18.246000,22.722000,22.496000,21.607000,22.340000,20.256000,20.033000,17.142000,22.421000,26.354000,17.949000,22.409000,19.899000,20.851000,18.524000,19.589000,21.615000,24.115000,21.521000,20.754000,23.597000,22.078000,22.361000,19.722000,25.118000,21.902000,26.963000,22.296000,21.942000,23.879000,26.883000,21.577000,23.399000,22.475000,16.630000,20.120000,18.226000,22.225000,22.398000,21.616000,
11,26.097000,26.097000,25.775000,25.775000,26.050000,26.050000,22.405000,22.405000,31.506000,31.506000,25.865000,25.865000,23.438000,23.438000,23.046000,23.046000,26.255000,26.255000,27.549000,27.549000,23.859000,23.859000,26.079000,26.079000,24.541000,24.541000,25.623000,25.623000,26.061000,26.061000,29.609000,29.609000,31.720000,31.720000,27.069000,27.069000,28.526000,28.526000,23.094000,23.094000,29.681000,25.996000,25.996000,28.940000,25.577000,
12,23.401000,27.879000,22.294000,30.330000,23.857000,26.015000,24.262000,27.525000,31.732000,27.397000,28.447000,27.886000,27.338000,28.213000,25.050000,27.149000,27.979000,27.510000,28.027000,25.166000,26.045000,23.761000,27.568000,23.856000,22.483000,30.690000,27.828000,23.728000,31.745000,30.044000,30.720000,30.976000,31.978000,27.200000,27.683000,29.316000,23.706000,26.059000,25.112000,29.966000,26.585000,27.540000,27.761000,28.082000,27.333000,30.913000,27.153000,27.307000,27.839000,32.767000,30.302000,27.667000,25.860000,23.527000,27.322000,23.240000,27.692000,29.542000,27.891000,27.854000,22.372000,30.641000,27.421000,27.807000,25.871000,27.776000,25.789000,29.458000,27.809000,27.698000,27.085000,31.023000,28.979000,27.360000,27.425000,27.343000,32.268000,28.836000,32.047000,27.555000,28.530000,25.505000,27.792000,32.915000,31.864000,30.415000,27.896000,24.311000,30.706000,27.221000,27.474000,27.638000,29.335000,23.351000,22.621000,24.178000,30.033000,24.975000,
13,30.103000,29.388000,20.017000,25.195000,26.723000,20.249000,25.167000,22.854000,27.017000,
14,32.255000,32.255000,33.024000,33.024000,35.372000,35.372000,32.315000,32.315000,33.011000,33.011000,32.155000,32.155000,34.922000,34.922000,28.197000,28.197000,32.162000,32.162000,31.603000,31.603000,33.050000,33.050000,36.193000,36.193000,34.211000,34.211000,32.986000,32.986000,32.586000,32.586000,32.155000,32.155000,31.316000,31.316000,27.754000,27.754000,29.286000,29.286000,29.655000,29.655000,33.065000,33.065000,32.783000,32.783000,32.466000,32.466000,28.783000,31.477000,32.811000,32.811000,33.149000,33.149000,37.287000,36.464000,34.654000,29.335000,29.335000,36.468000,35.373000,35.373000,29.406000,29.319000,29.319000,37.314000,37.314000,32.291000,32.291000,32.589000,32.589000,32.854000,32.854000,28.121000,28.121000,
15,18.153000,18.581000,18.038000,21.049000,18.047000,18.128000,18.503000,20.528000,23.434000,23.271000,18.125000,17.121000,
16,17.945000,18.122000,17.560000,15.434000,15.945000,18.623000,20.054000,20.054000,18.198000,18.198000,23.567000,23.567000,18.580000,14.376000,18.635000,18.635000,23.509000,23.509000,18.342000,18.015000,16.002000,16.002000,18.007000,22.009000,18.109000,18.246000,18.246000,12.842000,22.951000,22.951000,13.792000,13.792000,17.818000,20.583000,20.583000,23.251000,23.251000,18.417000,18.417000,22.137000,22.137000,18.087000,18.087000,18.652000,
17,27.329000,27.329000,26.952000,26.952000,24.091000,24.091000,24.844000,24.844000,30.990000,30.990000,27.105000,27.105000,22.773000,22.773000,25.216000,25.216000,22.639000,22.639000,23.210000,23.210000,26.517000,26.517000,25.303000,25.303000,26.898000,26.898000,21.665000,21.665000,27.146000,27.079000,27.290000,27.290000,29.236000,29.236000,21.544000,21.544000,28.736000,31.189000,31.189000,25.807000,25.807000,29.001000,29.001000,31.349000,31.349000,24.138000,24.138000,27.159000,
18,22.801000,24.073000,21.449000,23.870000,24.127000,23.468000,24.302000,23.397000,19.821000,23.431000,19.336000,23.727000,23.865000,23.577000,23.840000,19.011000,28.635000,27.463000,26.291000,24.331000,24.142000,18.867000,23.427000,26.184000,28.685000,21.250000,27.154000,24.034000,20.206000,23.701000,18.888000,22.458000,25.440000,24.342000,24.556000,23.214000,22.545000,19.470000,21.446000,22.696000,21.433000,23.469000,24.330000,26.820000,27.968000,24.479000,26.768000,24.063000,23.693000,23.550000,
19,29.537000,29.537000,29.682000,29.682000,29.477000,29.477000,26.535000,26.535000,34.175000,29.095000,29.095000,27.116000,27.116000,34.034000,23.709000,23.709000,32.776000,32.776000,30.548000,30.554000,30.554000,29.391000,29.391000,29.130000,29.130000,26.031000,24.680000,24.680000,29.539000,29.539000,34.339000,29.219000,32.459000,32.459000,26.393000,28.899000,29.372000,29.101000,29.791000,29.791000,29.570000,29.786000,29.317000,29.317000,24.558000,24.558000,32.312000,32.143000,29.373000,29.373000,32.087000,29.638000,34.785000,33.038000,33.038000,29.471000,29.471000,31.105000,31.105000,29.716000,25.412000,25.412000,24.712000,24.712000,29.640000,26.182000,26.182000,29.197000,29.197000,29.905000,29.740000,30.388000,24.622000,24.622000,33.376000,29.059000,29.381000,29.173000,29.799000,29.799000,25.958000,25.958000,29.752000,29.752000,29.279000,29.443000,29.443000,
2,20.905000,20.238000,20.209000,15.355000,17.962000,25.212000,21.070000,20.120000,20.280000,24.806000,23.792000,16.743000,24.004000,24.998000,21.341000,20.359000,24.522000,22.888000,20.407000,20.518000,24.366000,20.358000,15.763000,17.060000,21.274000,20.811000,20.845000,18.328000,19.554000,20.187000,20.672000,24.863000,15.767000,20.607000,21.747000,20.342000,21.077000,20.649000,24.855000,23.244000,24.853000,20.500000,20.466000,23.289000,20.776000,21.021000,20.226000,23.749000,19.500000,24.020000,16.924000,20.676000,17.101000,21.152000,22.401000,15.335000,19.653000,20.709000,20.546000,17.285000,18.179000,20.409000,20.442000,20.455000,20.583000,24.388000,21.034000,
20,17.184000,17.184000,20.444000,20.444000,21.030000,21.030000,20.534000,20.534000,20.279000,20.279000,23.656000,23.656000,23.245000,23.245000,21.055000,20.287000,20.671000,20.671000,22.917000,22.917000,21.054000,21.054000,19.895000,19.895000,21.655000,21.655000,20.994000,20.994000,20.982000,20.982000,20.647000,
3,26.989000,26.989000,27.039000,27.039000,27.077000,27.077000,27.725000,27.725000,22.451000,22.451000,26.684000,26.684000,23.550000,23.550000,22.736000,22.736000,32.480000,32.480000,25.681000,25.681000,24.709000,24.709000,21.927000,27.573000,30.830000,30.830000,27.005000,27.005000,25.944000,29.462000,29.462000,25.901000,25.901000,23.591000,23.591000,32.442000,
4,
5,
6,27.690000,27.690000,24.220000,24.220000,28.438000,28.438000,27.217000,27.217000,27.926000,27.926000,27.546000,27.546000,31.870000,31.870000,23.069000,23.069000,27.507000,27.507000,28.899000,28.899000,32.669000,32.669000,33.319000,33.319000,28.462000,28.462000,28.064000,28.064000,27.371000,27.371000,26.126000,26.126000,32.407000,32.407000,28.493000,28.493000,27.708000,27.708000,27.990000,27.990000,33.163000,28.049000,28.049000,27.930000,26.648000,26.648000,28.605000,33.493000,27.664000,27.664000,26.087000,26.087000,27.430000,23.241000,24.968000,25.805000,25.805000,28.377000,28.377000,28.314000,28.314000,26.318000,32.595000,32.595000,28.629000,23.487000,23.487000,27.883000,
7,33.350000,33.350000,29.554000,29.554000,35.044000,35.044000,27.866000,27.866000,29.061000,29.061000,31.060000,31.060000,25.812000,25.812000,30.668000,30.668000,29.230000,29.230000,30.209000,30.209000,30.204000,30.204000,30.607000,30.607000,28.765000,28.765000,30.002000,34.258000,34.258000,30.284000,30.266000,29.410000,30.565000,30.798000,30.781000,26.703000,26.703000,29.619000,35.498000,31.223000,31.223000,31.022000,25.290000,32.596000,31.184000,27.733000,30.907000,30.907000,29.366000,28.484000,34.142000,34.142000,30.164000,30.164000,25.903000,33.386000,33.386000,29.262000,25.605000,30.691000,28.462000,28.462000,
8,23.936000,23.936000,21.638000,21.638000,21.669000,21.669000,19.071000,19.071000,26.277000,26.277000,23.856000,23.856000,22.647000,22.647000,25.676000,25.676000,23.441000,23.441000,23.524000,23.524000,20.261000,20.261000,23.879000,23.879000,23.463000,23.463000,23.325000,23.325000,28.304000,28.304000,26.742000,26.742000,28.807000,28.807000,24.054000,24.054000,23.451000,23.451000,25.390000,25.390000,23.678000,23.678000,24.014000,24.014000,24.260000,24.260000,19.640000,19.640000,23.495000,26.608000,26.608000,25.324000,24.287000,24.287000,19.702000,22.147000,24.279000,24.279000,23.770000,23.930000,22.656000,23.198000,23.198000,26.043000,26.043000,23.700000,20.700000,20.700000,20.379000,22.573000,22.881000,21.348000,19.217000,23.790000,22.202000,28.430000,28.430000,19.855000,19.855000,24.038000,23.043000,21.942000,23.848000,18.746000,23.515000,24.025000,23.059000,23.059000,23.058000,23.182000,23.182000,24.093000,24.093000,19.815000,22.850000,23.708000,23.708000,23.752000,23.334000,23.641000,24.132000,23.444000,23.444000,21.688000,
9,22.055000,22.554000,23.264000,22.871000,17.198000,19.958000,21.726000,19.438000,22.075000,19.829000,22.267000,24.841000,21.607000,22.517000,
