1,25.033000,24.957000,28.171000,24.896000,22.431000,25.619000,29.613000,29.961000,21.456000,27.464000,27.906000,30.826000,23.786000,21.619000,25.054000,25.667000,30.812000,20.575000,25.932000,25.674000,30.844000,27.069000,22.221000,23.760000,28.179000,28.807000,25.103000,25.844000,21.089000,25.586000,25.367000,30.577000,25.457000,25.446000,26.135000,25.199000,26.791000,27.368000,23.089000,20.337000,25.999000,29.830000,
10,19.566000,23.090000,21.884000,25.829000,16.852000,21.653000,21.567000,21.617000,22.286000,21.501000,21.956000,26.977000,24.781000,21.502000,22.370000,26.015000,23.876000,22.628000,23.316000,22.391000,22.402000,19.989000,20.482000,21.536000,20.444000,22.333000,18.941000,19.341000,18.869000,22.351000,21.759000,16.826000,22.959000,17.153000,25.324000,21.880000,22.235000,21.761000,24.545000,21.808000,26.793000,21.923000,21.441000,23.615000,17.468000,16.630000,18.226000,22.225000,22.398000,19.186000,22.367000,22.196000,18.186000,22.931000,22.672000,21.595000,26.424000,
11,27.317000,27.813000,28.541000,26.187000,20.944000,21.129000,21.424000,25.622000,25.719000,26.074000,22.852000,25.907000,21.610000,29.631000,22.818000,24.428000,24.428000,30.499000,26.023000,25.757000,22.590000,26.708000,26.009000,30.964000,25.746000,31.231000,21.175000,21.175000,30.033000,30.033000,26.142000,31.498000,31.498000,26.389000,26.281000,25.989000,24.505000,24.505000,31.577000,23.708000,23.708000,25.605000,25.832000,25.832000,29.915000,26.022000,29.323000,29.323000,26.680000,26.680000,23.906000,23.906000,25.747000,25.747000,28.413000,29.846000,26.221000,29.719000,29.719000,24.942000,25.784000,31.143000,31.143000,26.643000,29.742000,29.742000,25.577000,28.105000,28.105000,27.829000,26.188000,26.188000,30.594000,30.594000,22.398000,28.956000,28.956000,28.288000,28.288000,
12,23.550000,23.014000,27.614000,32.933000,25.505000,27.339000,31.254000,25.350000,31.101000,27.957000,27.712000,27.864000,27.088000,32.578000,31.374000,27.581000,32.677000,31.379000,24.311000,30.706000,27.262000,24.364000,27.426000,27.235000,24.776000,22.289000,27.317000,27.474000,27.638000,22.621000,24.178000,30.033000,24.975000,26.503000,33.035000,30.361000,33.021000,22.231000,27.225000,
13,19.766000,28.529000,24.290000,24.931000,24.738000,30.103000,29.388000,20.017000,20.249000,25.167000,22.854000,23.118000,24.533000,24.881000,30.095000,21.542000,
14,32.303000,27.884000,37.505000,29.338000,32.360000,32.360000,33.041000,36.871000,32.431000,27.819000,27.819000,31.001000,31.001000,32.349000,32.766000,32.766000,32.600000,32.600000,29.319000,29.319000,37.314000,37.314000,32.291000,32.589000,32.854000,28.121000,28.121000,31.804000,31.804000,27.128000,27.128000,
15,17.964000,18.473000,16.564000,20.484000,23.964000,18.352000,18.374000,22.090000,18.580000,15.350000,23.434000,17.200000,23.271000,13.758000,18.125000,17.121000,22.621000,13.993000,14.838000,20.963000,21.315000,18.450000,20.917000,21.807000,13.492000,
16,17.818000,20.583000,20.583000,23.251000,18.417000,22.137000,18.087000,18.652000,18.652000,22.786000,18.060000,
17,26.923000,26.525000,31.189000,25.807000,29.001000,29.001000,31.349000,31.349000,24.138000,24.138000,27.159000,26.677000,26.677000,25.312000,25.312000,
18,22.453000,22.385000,22.696000,21.433000,23.469000,26.820000,27.968000,24.479000,26.768000,23.693000,23.550000,24.376000,25.531000,23.853000,
19,29.381000,29.173000,29.799000,29.799000,25.958000,25.958000,29.752000,29.279000,29.443000,32.765000,32.765000,29.856000,
2,
20,17.655000,20.217000,15.114000,20.962000,23.234000,15.192000,25.802000,20.683000,21.081000,16.984000,16.984000,20.280000,20.573000,22.430000,20.222000,20.495000,23.150000,24.546000,20.841000,20.788000,20.537000,17.945000,17.086000,22.521000,20.133000,20.798000,16.435000,25.216000,20.836000,20.099000,22.918000,22.918000,21.214000,19.995000,21.614000,23.665000,20.602000,21.085000,21.085000,20.681000,20.681000,18.349000,18.349000,24.917000,24.917000,19.348000,22.252000,20.829000,15.740000,15.740000,18.002000,18.002000,20.485000,20.485000,20.104000,20.968000,20.227000,20.227000,18.345000,20.287000,20.671000,22.917000,22.917000,21.054000,21.054000,19.895000,19.895000,21.655000,21.655000,20.994000,20.994000,20.982000,20.982000,20.647000,
3,27.148000,23.601000,29.451000,24.612000,25.381000,31.817000,26.130000,27.599000,32.765000,22.716000,27.573000,29.454000,26.856000,27.492000,27.300000,24.740000,29.583000,29.583000,27.409000,27.187000,26.956000,24.170000,27.125000,23.102000,27.068000,27.068000,26.821000,26.866000,27.191000,27.132000,29.462000,25.901000,23.591000,27.239000,27.228000,27.228000,28.021000,28.021000,31.654000,31.654000,27.466000,32.442000,27.325000,27.325000,30.907000,30.907000,28.091000,28.091000,26.115000,31.381000,26.469000,26.469000,29.982000,29.982000,
4,
5,
6,29.596000,27.955000,33.290000,27.564000,33.408000,27.561000,28.058000,26.740000,26.740000,28.271000,28.271000,24.906000,33.390000,28.110000,24.943000,32.930000,32.917000,30.950000,28.682000,29.017000,29.017000,28.201000,28.201000,32.909000,28.009000,27.618000,25.778000,27.890000,23.487000,27.883000,29.760000,28.522000,28.522000,24.879000,26.869000,26.869000,28.297000,
7,30.564000,28.069000,30.900000,30.922000,34.898000,30.266000,33.851000,30.694000,30.694000,26.760000,30.684000,33.085000,24.864000,30.997000,30.771000,30.862000,29.262000,34.120000,27.008000,27.008000,31.088000,36.054000,30.286000,28.839000,28.839000,29.247000,29.247000,30.228000,31.058000,31.058000,25.954000,30.882000,30.882000,30.856000,30.914000,30.914000,30.774000,35.831000,27.170000,27.170000,30.215000,30.913000,29.052000,30.691000,28.462000,28.462000,33.206000,33.206000,32.387000,32.387000,35.351000,35.351000,31.735000,31.735000,30.140000,30.140000,30.900000,30.900000,
8,23.627000,23.255000,25.277000,23.334000,23.808000,28.238000,27.503000,18.366000,25.138000,19.939000,21.540000,26.189000,26.189000,23.856000,23.856000,29.057000,29.057000,23.892000,23.892000,25.360000,25.360000,23.676000,23.676000,
9,22.055000,22.075000,19.829000,22.267000,24.841000,22.267000,22.473000,
