1,30.716000,25.805000,23.328000,25.898000,25.026000,25.559000,25.144000,30.891000,23.212000,27.731000,25.514000,27.487000,25.114000,25.384000,25.249000,30.488000,28.433000,25.775000,25.436000,30.246000,28.017000,20.412000,29.459000,25.037000,29.977000,25.636000,
100,16.681000,16.373000,16.373000,17.328000,17.328000,20.206000,20.206000,21.746000,21.746000,18.463000,18.463000,19.588000,19.588000,
11,24.943000,26.360000,26.360000,22.069000,22.069000,
12,26.232000,22.025000,22.170000,30.595000,30.718000,28.148000,30.021000,27.818000,32.481000,27.992000,27.560000,30.863000,26.794000,29.766000,32.262000,27.247000,27.277000,27.527000,32.189000,
13,22.651000,27.355000,27.456000,22.565000,29.864000,28.852000,25.152000,25.616000,20.825000,21.434000,25.191000,19.965000,24.534000,24.779000,25.263000,25.127000,25.022000,26.143000,24.623000,22.293000,22.050000,30.207000,28.125000,26.238000,29.876000,29.327000,24.562000,28.402000,28.171000,24.442000,25.250000,28.851000,20.452000,
14,30.023000,30.023000,38.120000,38.120000,32.681000,32.681000,32.173000,32.173000,32.909000,32.909000,32.612000,32.612000,32.311000,32.311000,33.044000,33.044000,32.420000,32.420000,35.089000,35.089000,28.371000,28.371000,30.195000,30.195000,28.953000,28.953000,33.177000,33.177000,32.233000,32.233000,33.059000,33.059000,27.708000,27.708000,
15,22.839000,18.587000,18.576000,18.631000,20.374000,18.324000,14.374000,17.889000,16.476000,18.254000,18.386000,17.325000,16.972000,20.549000,16.648000,19.805000,18.083000,14.215000,17.376000,18.316000,18.051000,18.728000,17.930000,18.291000,19.335000,18.585000,18.120000,13.391000,18.971000,18.750000,18.712000,18.715000,16.481000,17.913000,22.471000,13.962000,21.631000,18.679000,18.010000,18.347000,18.522000,15.165000,16.075000,20.287000,19.167000,18.810000,21.340000,21.996000,18.724000,17.354000,18.692000,18.144000,18.446000,18.775000,19.756000,13.248000,22.349000,23.138000,17.955000,18.263000,14.614000,19.821000,21.240000,18.561000,
16,18.009000,18.009000,18.222000,18.222000,18.164000,18.164000,17.734000,17.734000,22.781000,22.781000,18.301000,18.301000,18.590000,
17,25.789000,25.789000,28.262000,28.262000,26.698000,26.698000,27.150000,27.150000,31.031000,31.031000,25.607000,25.607000,26.518000,26.518000,28.439000,28.439000,24.097000,24.097000,31.282000,31.282000,26.632000,26.632000,32.396000,32.396000,
18,
19,31.296000,34.757000,34.757000,33.741000,33.741000,30.119000,30.119000,29.771000,29.771000,28.858000,28.858000,
20,23.642000,20.714000,20.714000,20.093000,20.093000,20.873000,20.873000,
21,35.278000,34.295000,36.493000,30.454000,37.129000,28.552000,33.884000,33.685000,38.879000,34.311000,38.619000,34.934000,28.921000,31.454000,31.297000,37.503000,33.645000,33.450000,37.857000,33.699000,31.923000,28.529000,33.681000,33.367000,34.159000,29.059000,30.272000,35.772000,33.008000,29.924000,34.287000,30.887000,32.875000,38.725000,35.413000,38.709000,30.327000,37.633000,33.025000,30.478000,38.613000,33.629000,33.742000,30.012000,33.923000,34.060000,30.943000,33.944000,29.420000,39.109000,37.922000,
22,35.671000,35.671000,34.630000,34.630000,34.393000,34.393000,39.242000,39.242000,34.810000,34.810000,34.236000,34.236000,33.814000,33.814000,35.167000,35.167000,36.581000,36.581000,34.530000,34.530000,34.756000,34.756000,31.031000,31.031000,34.028000,34.028000,34.112000,34.112000,33.891000,33.891000,34.542000,34.542000,34.226000,34.226000,34.657000,34.657000,34.573000,34.573000,30.937000,30.937000,39.615000,39.615000,
23,19.413000,19.413000,21.921000,21.921000,21.147000,21.147000,25.537000,25.537000,22.651000,22.651000,22.184000,22.184000,21.993000,21.993000,22.530000,22.530000,22.550000,22.550000,22.393000,22.393000,21.648000,21.648000,22.790000,22.790000,18.334000,18.334000,
25,15.084000,15.084000,14.619000,14.619000,20.062000,20.062000,16.505000,16.505000,15.977000,15.977000,
26,20.467000,20.817000,19.119000,24.068000,21.627000,13.985000,19.184000,18.740000,19.094000,19.420000,14.562000,19.248000,16.029000,20.189000,18.757000,18.743000,19.306000,23.402000,22.897000,18.865000,18.605000,16.528000,18.918000,18.897000,14.812000,24.043000,18.534000,16.896000,18.877000,23.011000,18.486000,18.614000,20.275000,13.808000,16.920000,18.915000,16.053000,13.938000,21.600000,23.447000,18.487000,14.326000,21.972000,17.339000,18.535000,17.802000,
27,30.594000,24.766000,30.284000,34.862000,30.618000,33.338000,30.187000,30.599000,27.351000,30.421000,34.655000,26.913000,27.899000,33.130000,30.465000,33.326000,27.233000,30.919000,29.441000,32.491000,30.039000,33.661000,33.947000,28.148000,31.412000,30.713000,33.925000,30.755000,30.731000,26.248000,34.099000,
29,19.491000,13.847000,19.800000,19.456000,19.846000,19.073000,22.675000,19.532000,22.998000,14.842000,16.250000,19.759000,19.123000,19.290000,21.309000,18.876000,17.539000,19.446000,18.057000,15.231000,19.569000,20.026000,19.142000,19.759000,18.847000,19.154000,14.332000,16.563000,16.540000,19.886000,23.963000,19.670000,19.436000,
32,28.055000,28.224000,32.958000,29.616000,27.854000,29.486000,27.971000,32.877000,28.686000,23.911000,27.265000,30.367000,28.069000,31.749000,30.594000,27.494000,28.249000,28.336000,28.315000,27.937000,28.189000,28.244000,28.158000,27.660000,28.163000,28.279000,27.828000,27.973000,28.166000,30.979000,
35,27.279000,34.204000,32.617000,27.886000,35.011000,36.215000,32.360000,31.208000,32.362000,34.138000,32.170000,32.277000,
36,15.810000,19.349000,14.062000,17.388000,22.024000,22.494000,19.573000,23.553000,14.993000,15.680000,19.458000,16.174000,19.673000,19.077000,18.135000,16.383000,13.931000,19.545000,19.516000,18.921000,23.592000,23.022000,18.785000,17.824000,24.278000,19.706000,19.607000,22.143000,17.698000,19.643000,19.628000,17.776000,19.377000,21.365000,19.141000,19.565000,18.229000,
37,23.947000,23.847000,24.704000,24.033000,24.268000,22.467000,23.826000,24.299000,19.648000,23.452000,26.754000,28.192000,24.237000,18.645000,28.134000,23.999000,23.964000,26.399000,24.202000,24.249000,22.459000,24.043000,23.567000,19.327000,24.766000,24.646000,24.177000,25.644000,24.152000,28.015000,23.923000,28.661000,23.767000,24.128000,23.014000,23.814000,23.700000,25.101000,24.143000,21.350000,24.361000,27.701000,19.755000,24.377000,27.259000,24.036000,28.118000,18.964000,27.851000,23.889000,19.579000,24.367000,18.677000,
38,33.955000,33.955000,34.737000,34.737000,33.220000,33.220000,33.700000,33.700000,33.521000,33.521000,35.582000,35.582000,35.500000,35.500000,33.999000,33.999000,
4,25.017000,22.738000,21.883000,24.132000,23.224000,21.860000,27.539000,23.076000,18.975000,23.646000,23.196000,18.433000,26.844000,24.110000,22.769000,23.795000,25.434000,26.985000,25.001000,25.188000,
40,24.660000,24.538000,24.538000,24.621000,24.621000,22.738000,22.738000,28.684000,28.684000,27.358000,27.358000,20.534000,20.534000,24.358000,24.358000,19.139000,19.139000,29.489000,29.489000,27.645000,27.645000,23.559000,23.559000,24.148000,24.148000,26.755000,26.755000,26.411000,26.411000,29.160000,29.160000,
41,17.047000,15.615000,15.615000,16.921000,16.921000,12.666000,12.666000,21.389000,21.389000,13.586000,13.586000,17.588000,17.588000,15.576000,15.576000,14.940000,14.940000,20.367000,20.367000,17.158000,17.158000,22.683000,22.683000,14.915000,14.915000,17.139000,17.139000,17.705000,17.705000,20.291000,20.291000,
42,25.996000,25.996000,22.669000,22.669000,23.966000,23.966000,26.624000,26.624000,20.716000,20.716000,21.947000,21.947000,18.007000,18.007000,16.687000,16.687000,22.875000,22.875000,25.348000,25.348000,22.508000,22.508000,22.529000,22.529000,21.828000,21.828000,
43,18.576000,28.063000,28.063000,24.182000,24.182000,23.554000,23.554000,23.950000,23.950000,23.532000,23.532000,19.065000,19.065000,24.374000,24.374000,20.622000,20.622000,19.373000,19.373000,23.951000,23.951000,22.859000,22.859000,27.770000,27.770000,27.386000,27.386000,25.467000,25.467000,25.652000,25.652000,25.337000,25.337000,22.606000,22.606000,19.316000,19.316000,26.223000,26.223000,23.731000,23.731000,19.362000,19.362000,
44,29.973000,30.063000,29.758000,26.465000,29.775000,33.659000,29.028000,33.408000,29.576000,33.068000,28.809000,29.707000,
45,26.715000,26.715000,25.552000,25.552000,23.270000,23.270000,23.987000,23.987000,24.921000,24.921000,26.840000,26.840000,28.622000,28.622000,21.212000,21.212000,26.918000,26.918000,27.462000,27.462000,26.909000,26.909000,26.460000,26.460000,27.078000,27.078000,26.708000,26.708000,25.881000,25.881000,
46,24.969000,34.691000,28.599000,24.867000,29.193000,29.230000,25.706000,28.707000,27.892000,32.144000,29.624000,34.628000,25.927000,29.653000,33.878000,
47,35.883000,37.504000,37.504000,31.950000,31.950000,32.416000,32.416000,33.649000,33.649000,35.688000,35.688000,34.849000,34.849000,
48,
5,
50,17.648000,21.397000,21.397000,22.760000,22.760000,28.359000,28.359000,26.914000,26.914000,21.611000,21.611000,22.583000,22.583000,23.021000,23.021000,22.839000,22.839000,
51,21.182000,18.294000,18.294000,20.943000,20.943000,12.842000,12.842000,16.988000,16.988000,21.308000,21.308000,18.375000,18.375000,15.263000,15.263000,17.643000,15.884000,
52,19.713000,22.468000,19.116000,14.186000,17.877000,16.140000,20.079000,24.627000,16.038000,19.540000,19.001000,19.653000,18.795000,19.549000,19.184000,21.086000,19.731000,15.365000,19.893000,19.706000,23.323000,19.393000,20.760000,14.656000,20.494000,19.785000,19.290000,22.198000,19.106000,19.411000,19.190000,17.191000,23.181000,
53,36.305000,34.623000,29.166000,34.387000,28.677000,34.257000,34.404000,33.978000,34.223000,36.068000,34.177000,33.117000,33.653000,34.216000,29.084000,33.961000,35.567000,34.047000,33.562000,31.321000,34.442000,33.767000,34.143000,34.078000,39.410000,34.248000,29.181000,31.745000,34.488000,34.543000,29.577000,31.697000,34.239000,34.080000,34.419000,33.414000,
54,19.975000,19.975000,28.171000,28.171000,24.478000,24.478000,21.001000,21.001000,21.558000,21.558000,24.838000,24.838000,24.657000,24.657000,24.644000,24.644000,
56,18.147000,18.147000,16.962000,16.962000,18.738000,18.738000,24.033000,24.033000,14.500000,14.500000,
58,26.113000,26.113000,35.290000,35.290000,34.854000,34.854000,34.383000,34.383000,35.100000,35.100000,28.128000,28.128000,30.136000,30.136000,30.896000,30.896000,30.163000,30.163000,27.442000,27.442000,32.287000,32.287000,30.265000,30.265000,25.406000,25.406000,27.453000,27.453000,25.095000,25.095000,30.903000,30.903000,31.027000,31.027000,
59,28.479000,27.364000,27.364000,27.180000,27.180000,
6,30.489000,29.075000,29.075000,27.773000,27.773000,29.079000,29.079000,
61,27.373000,27.675000,27.675000,26.097000,26.097000,25.543000,25.543000,27.687000,27.687000,25.264000,25.264000,28.194000,28.194000,27.754000,27.754000,
63,33.879000,33.879000,32.256000,32.256000,36.120000,36.120000,29.136000,29.136000,33.995000,33.995000,38.437000,38.437000,29.585000,29.585000,31.866000,31.866000,
65,25.175000,25.175000,25.061000,25.061000,29.836000,29.836000,34.238000,34.238000,29.109000,29.109000,27.691000,27.691000,28.846000,28.846000,
67,30.903000,35.964000,28.836000,29.218000,33.828000,
68,25.005000,25.005000,24.849000,24.849000,26.641000,26.641000,25.543000,25.543000,24.883000,24.883000,25.436000,25.436000,21.438000,21.438000,21.731000,21.731000,22.201000,22.201000,21.606000,21.606000,21.773000,21.773000,24.342000,24.342000,28.894000,28.894000,29.396000,29.396000,25.286000,25.286000,20.882000,20.882000,25.386000,25.386000,19.685000,19.685000,
69,31.550000,34.048000,34.048000,28.065000,28.065000,33.660000,33.660000,36.254000,36.254000,34.661000,34.661000,32.801000,32.801000,
7,30.800000,30.667000,30.667000,30.979000,30.979000,29.072000,29.072000,30.596000,30.596000,31.065000,31.065000,
70,12.330000,17.123000,17.123000,
71,27.655000,27.655000,35.390000,35.390000,31.724000,31.724000,27.837000,27.837000,36.023000,36.023000,31.076000,31.076000,32.138000,32.138000,32.079000,32.079000,30.736000,30.736000,
72,18.222000,18.222000,16.825000,16.825000,18.267000,18.267000,18.562000,18.562000,17.616000,17.616000,18.839000,18.839000,13.321000,13.321000,22.325000,22.325000,18.507000,18.507000,18.053000,18.053000,
73,28.996000,28.996000,33.830000,33.830000,35.302000,35.302000,28.572000,28.572000,
74,33.718000,31.739000,31.780000,31.629000,31.361000,31.754000,29.776000,26.761000,31.208000,31.605000,28.361000,32.232000,26.550000,33.009000,31.790000,34.055000,26.649000,
75,30.166000,30.166000,28.670000,28.670000,30.023000,30.023000,26.316000,26.316000,34.175000,34.175000,30.884000,30.884000,32.729000,32.729000,30.029000,30.029000,30.029000,30.029000,30.292000,30.292000,
76,28.541000,27.738000,27.738000,22.890000,22.890000,26.986000,26.986000,27.845000,27.845000,25.321000,25.321000,27.202000,27.202000,27.502000,27.502000,32.725000,32.725000,30.017000,30.017000,29.694000,29.694000,26.091000,26.091000,23.856000,23.856000,
77,29.984000,29.984000,32.263000,32.263000,31.676000,31.676000,25.425000,25.425000,21.504000,21.504000,27.158000,27.158000,24.152000,24.152000,30.359000,30.359000,26.213000,26.213000,26.436000,26.436000,
78,31.626000,31.626000,
79,21.060000,20.949000,23.934000,21.381000,21.230000,20.841000,
8,28.957000,28.957000,23.945000,23.945000,21.926000,21.926000,
80,30.981000,30.981000,32.407000,32.407000,29.122000,29.122000,32.219000,32.219000,27.572000,27.572000,
82,15.975000,20.907000,16.955000,16.262000,16.541000,21.542000,18.835000,17.249000,17.576000,16.001000,13.372000,
84,28.651000,28.441000,28.441000,24.807000,24.807000,26.475000,26.475000,22.761000,22.761000,25.453000,25.453000,25.053000,25.053000,25.199000,25.199000,25.203000,25.203000,24.814000,24.814000,20.061000,20.061000,20.723000,20.723000,25.582000,25.582000,25.712000,25.712000,25.655000,25.655000,29.370000,29.370000,24.272000,24.272000,25.504000,25.504000,29.627000,29.627000,25.912000,25.912000,
85,19.611000,19.499000,23.822000,19.805000,19.247000,20.793000,19.289000,22.454000,16.399000,19.829000,22.641000,19.899000,19.680000,22.371000,19.571000,19.728000,
86,21.412000,21.412000,22.036000,22.036000,18.348000,18.348000,21.276000,21.276000,15.961000,15.961000,
87,28.430000,28.430000,25.440000,25.440000,26.203000,26.203000,27.514000,27.514000,28.173000,28.173000,25.613000,25.613000,25.529000,25.529000,28.778000,28.778000,27.752000,27.752000,
88,14.036000,14.036000,19.226000,19.226000,15.284000,16.495000,16.495000,15.426000,15.426000,15.928000,12.911000,12.911000,15.130000,15.130000,
89,24.001000,24.001000,27.044000,27.044000,22.333000,22.333000,19.705000,19.705000,23.539000,23.539000,20.218000,20.218000,23.342000,23.342000,
9,22.293000,24.610000,19.011000,21.010000,23.633000,21.739000,24.397000,22.240000,26.461000,21.756000,22.051000,18.427000,20.047000,21.802000,23.747000,20.968000,17.434000,22.805000,
93,21.368000,21.079000,21.694000,23.135000,25.142000,15.883000,20.746000,21.050000,19.034000,20.923000,21.583000,21.740000,17.083000,21.592000,
94,27.993000,26.385000,29.206000,30.525000,21.033000,25.843000,29.983000,26.142000,25.898000,
96,23.895000,23.092000,23.092000,21.120000,21.120000,25.896000,25.896000,
97,22.448000,22.448000,28.311000,28.311000,27.620000,27.620000,27.754000,27.754000,
98,17.718000,21.913000,21.913000,22.359000,22.359000,18.261000,18.261000,25.338000,25.338000,
99,23.655000,24.641000,26.676000,23.534000,23.894000,24.172000,27.084000,24.061000,26.254000,25.069000,
