1,20.369000,21.679000,21.787000,25.144000,25.249000,25.302000,25.312000,25.322000,27.731000,28.013000,30.246000,
100,13.856000,16.484000,16.484000,16.546000,16.593000,16.593000,16.681000,19.151000,19.151000,19.323000,21.511000,
11,21.633000,22.069000,25.346000,25.786000,25.802000,25.802000,25.807000,28.169000,
12,22.851000,24.723000,24.740000,27.332000,27.337000,27.343000,27.368000,27.398000,31.299000,31.483000,22.025000,22.170000,30.595000,30.718000,28.148000,30.021000,27.818000,32.481000,27.992000,27.560000,30.863000,26.794000,29.766000,32.262000,27.247000,27.277000,27.527000,32.189000,
13,20.219000,22.050000,22.107000,24.680000,24.695000,24.711000,24.778000,24.779000,28.125000,28.171000,28.306000,
14,27.708000,27.721000,32.156000,32.173000,32.173000,32.179000,33.059000,33.059000,
15,13.391000,16.069000,16.075000,18.316000,18.324000,18.347000,18.348000,18.363000,18.386000,21.631000,18.724000,17.354000,18.692000,18.144000,18.446000,18.775000,19.756000,13.248000,22.349000,23.138000,17.955000,18.263000,14.614000,19.821000,21.240000,18.561000,
16,16.360000,17.224000,17.734000,18.276000,18.276000,18.301000,18.301000,18.315000,18.357000,22.517000,
17,21.969000,26.364000,26.364000,26.516000,26.516000,27.150000,27.170000,27.170000,27.185000,31.175000,31.223000,31.031000,31.031000,25.607000,25.607000,26.518000,26.518000,28.439000,28.439000,24.097000,24.097000,31.282000,31.282000,26.632000,26.632000,32.396000,32.396000,
18,18.857000,23.522000,23.526000,23.624000,24.100000,24.135000,24.237000,27.734000,28.431000,18.868000,22.913000,21.543000,27.036000,22.538000,
19,24.550000,24.550000,29.064000,29.087000,29.087000,29.158000,31.218000,31.218000,31.547000,33.539000,30.999000,31.296000,31.296000,34.757000,34.757000,33.741000,33.741000,30.119000,30.119000,29.771000,29.771000,28.858000,28.858000,
20,15.542000,15.960000,15.960000,20.366000,20.366000,20.389000,20.389000,22.441000,22.561000,24.225000,24.225000,19.738000,19.738000,20.888000,20.888000,23.642000,23.642000,20.714000,20.714000,20.093000,20.093000,20.873000,20.873000,
21,28.552000,28.624000,30.731000,30.887000,33.681000,33.685000,33.699000,33.858000,33.884000,37.129000,37.503000,38.709000,30.327000,37.633000,33.025000,30.478000,38.613000,33.629000,33.742000,30.012000,33.923000,34.060000,30.943000,33.944000,29.420000,39.109000,37.922000,
22,30.470000,34.028000,34.036000,34.036000,34.039000,34.236000,34.236000,34.387000,34.387000,36.581000,39.242000,34.112000,34.112000,33.891000,33.891000,34.542000,34.542000,34.226000,34.226000,34.657000,34.657000,34.573000,34.573000,30.937000,30.937000,39.615000,39.615000,
23,18.573000,21.921000,22.157000,22.157000,22.259000,22.296000,25.101000,25.101000,22.184000,22.184000,21.993000,21.993000,22.530000,22.530000,22.550000,22.550000,22.393000,22.393000,21.648000,21.648000,22.790000,22.790000,18.334000,18.334000,
25,10.636000,12.318000,12.318000,15.326000,15.560000,15.560000,15.617000,15.617000,19.366000,21.080000,
26,13.985000,15.977000,18.553000,18.558000,18.605000,18.612000,18.740000,18.743000,18.757000,21.765000,22.607000,24.043000,18.486000,18.614000,20.275000,13.808000,16.920000,18.915000,16.053000,13.938000,21.600000,23.447000,18.487000,14.326000,21.972000,17.339000,18.535000,17.802000,
27,25.040000,28.127000,28.697000,30.351000,30.410000,30.421000,30.465000,30.466000,33.341000,34.052000,33.326000,27.233000,30.919000,29.441000,32.491000,30.039000,33.661000,33.947000,28.148000,31.412000,30.713000,33.925000,30.755000,30.731000,26.248000,34.099000,
29,13.999000,15.377000,15.643000,19.152000,19.167000,19.234000,19.277000,19.290000,19.290000,21.859000,22.117000,19.446000,18.057000,15.231000,19.569000,20.026000,19.142000,19.759000,18.847000,19.154000,14.332000,16.563000,16.540000,19.886000,23.963000,19.670000,19.436000,
32,23.280000,24.486000,27.780000,27.803000,27.854000,27.971000,27.974000,27.978000,27.985000,30.413000,30.463000,30.594000,27.494000,28.249000,28.336000,28.315000,27.937000,28.189000,28.244000,28.158000,27.660000,28.163000,28.279000,27.828000,27.973000,28.166000,30.979000,
35,27.652000,28.438000,32.134000,32.143000,32.144000,32.160000,32.172000,33.065000,33.380000,36.123000,33.236000,34.718000,32.349000,27.279000,34.204000,32.617000,27.886000,35.011000,36.215000,32.360000,31.208000,32.362000,34.138000,32.170000,32.277000,
36,13.931000,15.680000,15.810000,18.994000,19.012000,19.016000,19.036000,19.066000,19.077000,22.024000,22.197000,22.234000,23.022000,18.785000,17.824000,24.278000,19.706000,19.607000,22.143000,17.698000,19.643000,19.628000,17.776000,19.377000,21.365000,19.141000,19.565000,18.229000,
37,19.153000,23.014000,23.367000,23.439000,24.177000,24.237000,24.246000,27.771000,25.101000,24.143000,21.350000,24.361000,27.701000,19.755000,24.377000,27.259000,24.036000,28.118000,18.964000,27.851000,23.889000,19.579000,24.367000,18.677000,
38,29.068000,31.448000,31.448000,33.354000,33.354000,33.360000,33.440000,33.440000,33.521000,33.521000,36.817000,
4,18.975000,22.769000,23.076000,23.079000,23.110000,23.167000,23.171000,24.209000,24.889000,25.001000,27.102000,
40,19.139000,19.677000,21.903000,22.738000,24.538000,24.538000,24.621000,24.621000,27.645000,27.645000,27.883000,
41,12.666000,12.666000,13.586000,16.921000,17.016000,17.016000,17.047000,17.047000,17.139000,20.291000,21.389000,21.715000,
42,17.142000,18.918000,19.363000,19.437000,19.437000,22.150000,22.150000,22.177000,22.177000,22.206000,25.996000,25.996000,21.947000,21.947000,18.007000,18.007000,16.687000,16.687000,22.875000,22.875000,25.348000,25.348000,22.508000,22.508000,22.529000,22.529000,21.828000,21.828000,
43,19.065000,19.065000,19.182000,22.859000,23.048000,23.048000,23.532000,24.182000,24.182000,27.514000,27.770000,25.467000,25.467000,25.652000,25.652000,25.337000,25.337000,22.606000,22.606000,19.316000,19.316000,26.223000,26.223000,23.731000,23.731000,19.362000,19.362000,
44,24.219000,25.355000,28.801000,28.873000,28.902000,28.968000,28.980000,29.219000,29.260000,31.018000,33.255000,29.498000,29.973000,30.063000,29.758000,26.465000,29.775000,33.659000,29.028000,33.408000,29.576000,33.068000,28.809000,29.707000,
45,23.261000,23.261000,25.878000,25.878000,26.456000,26.456000,26.654000,27.135000,27.205000,30.600000,21.212000,21.212000,26.918000,26.918000,27.462000,27.462000,26.909000,26.909000,26.460000,26.460000,27.078000,27.078000,26.708000,26.708000,25.881000,25.881000,
46,23.579000,24.867000,24.969000,28.836000,28.842000,28.849000,28.853000,28.894000,28.903000,30.495000,30.694000,33.436000,
47,30.566000,34.939000,35.041000,35.041000,35.042000,37.784000,39.212000,39.269000,35.166000,35.166000,35.883000,35.883000,37.504000,37.504000,31.950000,31.950000,32.416000,32.416000,33.649000,33.649000,35.688000,35.688000,34.849000,34.849000,
48,29.858000,31.245000,31.309000,34.795000,34.844000,34.874000,34.892000,36.444000,36.568000,39.032000,39.739000,38.353000,38.705000,35.305000,35.454000,34.945000,36.143000,32.767000,34.359000,35.283000,37.829000,
5,25.559000,28.275000,30.201000,30.253000,30.335000,33.999000,34.230000,30.581000,30.182000,30.465000,30.309000,35.514000,30.424000,29.925000,29.796000,29.958000,
50,17.648000,22.528000,22.556000,22.556000,22.700000,22.700000,25.242000,21.397000,21.397000,22.760000,22.760000,28.359000,28.359000,26.914000,26.914000,21.611000,21.611000,22.583000,22.583000,23.021000,23.021000,22.839000,22.839000,
51,12.842000,13.037000,17.080000,17.080000,18.294000,18.294000,18.314000,21.182000,16.988000,21.308000,21.308000,18.375000,18.375000,15.263000,15.263000,17.643000,15.884000,
52,14.055000,15.609000,16.038000,19.083000,19.089000,19.106000,19.116000,19.184000,19.290000,21.657000,21.688000,19.190000,17.191000,23.181000,
53,29.084000,31.118000,31.321000,33.848000,33.961000,33.978000,33.994000,34.034000,34.047000,34.078000,36.068000,
54,19.844000,22.365000,22.365000,24.478000,24.618000,24.618000,24.726000,24.758000,24.758000,27.379000,28.153000,24.429000,24.429000,19.975000,19.975000,28.171000,28.171000,24.478000,24.478000,21.001000,21.001000,21.558000,21.558000,24.838000,24.838000,24.657000,24.657000,24.644000,24.644000,
56,13.605000,15.039000,15.275000,18.686000,18.686000,18.736000,18.738000,18.738000,21.714000,21.714000,24.033000,
58,25.888000,27.555000,30.275000,30.368000,30.368000,30.485000,30.500000,30.500000,34.383000,34.854000,34.854000,27.442000,27.442000,32.287000,32.287000,30.265000,30.265000,25.406000,25.406000,27.453000,27.453000,25.095000,25.095000,30.903000,30.903000,31.027000,31.027000,
59,26.711000,27.971000,27.971000,31.217000,31.217000,31.255000,31.255000,31.255000,31.255000,34.207000,34.856000,36.018000,29.385000,36.386000,36.386000,31.040000,31.040000,26.939000,26.939000,31.502000,31.502000,28.479000,28.479000,27.364000,27.364000,27.180000,27.180000,
6,22.755000,22.940000,24.823000,27.710000,27.719000,27.773000,30.489000,30.489000,30.643000,
61,22.347000,24.513000,24.513000,27.626000,27.715000,27.721000,27.721000,30.949000,27.373000,27.373000,27.675000,27.675000,26.097000,26.097000,25.543000,25.543000,27.687000,27.687000,25.264000,25.264000,28.194000,28.194000,27.754000,27.754000,
63,28.980000,30.814000,33.790000,33.790000,33.952000,34.022000,34.022000,36.514000,37.323000,37.323000,39.359000,33.879000,33.879000,32.256000,32.256000,36.120000,36.120000,29.136000,29.136000,33.995000,33.995000,38.437000,38.437000,29.585000,29.585000,31.866000,31.866000,
65,24.626000,24.819000,29.083000,29.083000,29.089000,30.186000,30.186000,33.720000,33.720000,29.705000,29.705000,25.175000,25.175000,25.061000,25.061000,29.836000,29.836000,34.238000,34.238000,29.109000,29.109000,27.691000,27.691000,28.846000,28.846000,
67,28.572000,29.097000,30.674000,30.707000,30.720000,30.725000,30.727000,30.813000,30.845000,34.220000,34.708000,28.266000,30.807000,28.155000,25.939000,30.756000,33.366000,30.887000,30.569000,30.992000,32.608000,31.913000,30.903000,35.964000,28.836000,29.218000,33.828000,
68,21.606000,21.606000,21.646000,24.857000,24.857000,24.883000,24.883000,24.936000,24.936000,24.965000,27.985000,21.773000,21.773000,24.342000,24.342000,28.894000,28.894000,29.396000,29.396000,25.286000,25.286000,20.882000,20.882000,25.386000,25.386000,19.685000,19.685000,
69,28.335000,31.204000,31.880000,31.880000,33.325000,33.325000,33.451000,33.453000,37.922000,32.991000,32.991000,31.550000,31.550000,34.048000,34.048000,28.065000,28.065000,33.660000,33.660000,36.254000,36.254000,34.661000,34.661000,32.801000,32.801000,
7,25.556000,28.570000,28.745000,28.745000,30.596000,30.626000,30.626000,30.667000,
70,12.619000,16.835000,16.880000,16.880000,16.930000,16.930000,16.962000,16.983000,19.096000,19.201000,21.351000,17.699000,17.699000,17.380000,17.380000,17.200000,17.200000,22.196000,22.196000,16.920000,16.920000,13.220000,13.220000,12.330000,12.330000,17.123000,17.123000,
71,26.275000,27.655000,27.655000,31.248000,31.445000,31.504000,31.504000,31.517000,33.207000,36.392000,35.390000,35.390000,31.724000,31.724000,27.837000,27.837000,36.023000,36.023000,31.076000,31.076000,32.138000,32.138000,32.079000,32.079000,30.736000,30.736000,
72,15.263000,18.222000,18.499000,18.508000,18.508000,18.509000,18.509000,18.267000,18.267000,18.562000,18.562000,17.616000,17.616000,18.839000,18.839000,13.321000,13.321000,22.325000,22.325000,18.507000,18.507000,18.053000,18.053000,
73,28.591000,28.620000,28.729000,30.712000,30.723000,33.734000,33.734000,33.755000,33.830000,33.830000,37.598000,
74,26.445000,27.411000,28.361000,31.361000,31.501000,31.502000,31.518000,31.548000,31.597000,33.645000,33.718000,36.323000,
75,25.915000,28.187000,28.386000,30.029000,30.166000,30.166000,30.292000,30.292000,30.387000,33.075000,33.883000,
76,22.592000,25.470000,25.860000,27.312000,27.389000,27.389000,27.614000,27.614000,27.629000,27.629000,30.248000,30.498000,25.321000,25.321000,27.202000,27.202000,27.502000,27.502000,32.725000,32.725000,30.017000,30.017000,29.694000,29.694000,26.091000,26.091000,23.856000,23.856000,
77,21.504000,25.425000,25.739000,26.008000,26.008000,26.190000,27.363000,27.988000,30.359000,30.422000,31.676000,
78,25.597000,28.881000,28.950000,28.950000,29.053000,29.053000,29.090000,29.090000,30.362000,30.741000,33.099000,
79,15.985000,16.014000,20.003000,20.617000,20.688000,21.286000,21.302000,21.307000,21.352000,24.433000,24.489000,
8,19.930000,20.017000,20.017000,22.444000,22.726000,22.726000,22.952000,23.042000,24.208000,24.314000,27.910000,23.236000,23.236000,24.037000,24.037000,18.891000,18.891000,23.378000,23.378000,28.358000,28.358000,28.957000,28.957000,23.945000,23.945000,21.926000,21.926000,
80,27.182000,31.690000,31.899000,31.899000,32.064000,33.085000,33.091000,35.517000,35.517000,36.569000,36.569000,36.532000,36.532000,30.981000,30.981000,32.407000,32.407000,29.122000,29.122000,32.219000,32.219000,27.572000,27.572000,
82,12.322000,12.378000,16.209000,16.251000,16.262000,16.288000,16.288000,18.881000,18.885000,18.916000,21.235000,
84,20.061000,21.166000,25.075000,25.075000,25.103000,25.103000,25.154000,25.199000,25.199000,28.441000,29.370000,
85,14.184000,16.239000,16.252000,19.335000,19.356000,19.368000,19.373000,19.384000,19.401000,21.797000,21.849000,22.089000,19.611000,19.499000,23.822000,19.805000,19.247000,20.793000,19.289000,22.454000,16.399000,19.829000,22.641000,19.899000,19.680000,22.371000,19.571000,19.728000,
86,16.160000,16.160000,16.439000,20.226000,20.319000,20.400000,20.400000,20.439000,21.155000,21.155000,21.189000,24.565000,20.735000,20.735000,25.465000,25.465000,21.508000,21.508000,21.412000,21.412000,22.036000,22.036000,18.348000,18.348000,21.276000,21.276000,15.961000,15.961000,
87,22.429000,25.440000,25.529000,25.529000,27.514000,27.628000,27.637000,27.637000,27.679000,27.710000,30.459000,
88,10.565000,12.911000,13.309000,15.426000,15.646000,15.653000,15.653000,15.715000,18.866000,18.866000,18.907000,
89,18.484000,18.535000,23.022000,23.099000,23.099000,23.118000,23.337000,23.337000,24.069000,24.121000,27.990000,21.931000,21.931000,24.001000,24.001000,27.044000,27.044000,22.333000,22.333000,19.705000,19.705000,23.539000,23.539000,20.218000,20.218000,23.342000,23.342000,
9,16.582000,18.427000,19.011000,22.072000,22.087000,22.113000,22.148000,22.154000,22.182000,24.945000,24.951000,
93,16.165000,16.432000,19.553000,21.241000,21.248000,21.252000,21.305000,21.356000,21.358000,24.576000,24.797000,22.997000,16.423000,21.368000,21.079000,21.694000,23.135000,25.142000,15.883000,20.746000,21.050000,19.034000,20.923000,21.583000,21.740000,17.083000,21.592000,
94,21.971000,25.870000,25.898000,25.992000,26.043000,26.082000,26.124000,28.062000,28.847000,29.206000,30.406000,
96,22.098000,22.098000,22.422000,25.490000,25.578000,25.578000,25.706000,25.706000,25.896000,27.250000,28.719000,31.165000,
97,22.448000,23.365000,25.004000,27.555000,27.598000,27.598000,27.604000,27.620000,27.620000,27.650000,30.893000,30.893000,
98,16.714000,18.453000,18.791000,21.760000,21.891000,21.891000,21.913000,21.913000,25.338000,25.338000,
99,18.531000,19.008000,23.343000,23.361000,23.399000,23.470000,23.484000,24.137000,24.172000,24.193000,27.084000,
