1,29.984000,25.656000,25.523000,24.844000,25.763000,21.514000,25.923000,25.125000,30.281000,20.989000,23.176000,25.837000,24.420000,25.499000,29.505000,25.726000,21.067000,21.934000,25.023000,23.855000,25.653000,26.365000,30.211000,24.882000,25.308000,22.905000,25.562000,25.781000,29.588000,
11,25.974000,25.974000,28.161000,
12,32.817000,22.712000,27.849000,
13,29.083000,21.020000,25.220000,23.999000,19.988000,28.350000,29.328000,25.842000,24.987000,23.464000,21.985000,20.483000,26.736000,22.874000,25.342000,20.079000,21.615000,23.439000,24.127000,29.365000,29.984000,25.302000,24.596000,24.396000,23.753000,23.638000,20.396000,25.070000,27.505000,26.448000,29.727000,26.956000,27.828000,21.123000,29.552000,27.034000,20.857000,22.303000,23.211000,23.318000,24.649000,20.064000,28.689000,24.873000,
14,32.604000,32.604000,30.831000,30.831000,32.355000,32.355000,28.989000,28.989000,37.202000,37.202000,27.331000,27.331000,32.666000,32.666000,37.707000,37.707000,33.007000,33.007000,32.753000,32.753000,38.070000,29.105000,29.105000,30.844000,30.844000,37.958000,37.958000,29.501000,29.501000,32.934000,32.915000,
15,
16,18.588000,18.588000,22.523000,22.523000,13.063000,13.063000,17.900000,17.900000,14.551000,14.551000,15.834000,15.834000,18.573000,13.983000,13.983000,18.046000,18.046000,22.973000,22.973000,18.647000,18.370000,18.370000,18.449000,18.449000,19.521000,19.521000,15.591000,
17,25.945000,25.945000,27.255000,
18,23.227000,25.585000,23.900000,21.650000,24.270000,19.878000,24.378000,23.659000,20.863000,23.616000,23.908000,23.720000,26.584000,24.261000,25.477000,24.250000,23.902000,23.488000,19.638000,22.142000,25.577000,23.932000,19.138000,27.231000,23.567000,19.345000,21.177000,23.341000,27.523000,24.303000,24.470000,22.190000,24.386000,29.401000,23.622000,25.358000,22.426000,26.320000,23.440000,19.495000,24.329000,
19,
2,20.424000,20.656000,19.795000,20.468000,20.024000,20.936000,20.915000,24.984000,21.336000,15.267000,20.743000,24.451000,16.776000,20.200000,18.823000,20.136000,25.294000,15.272000,20.494000,19.353000,20.012000,20.226000,16.879000,16.889000,25.883000,25.051000,21.167000,20.427000,21.222000,15.270000,23.599000,20.680000,20.901000,24.713000,20.683000,20.500000,23.872000,23.089000,20.528000,19.482000,20.601000,21.320000,20.250000,20.413000,23.020000,21.766000,19.452000,20.316000,24.884000,20.790000,20.476000,24.202000,23.995000,20.691000,23.022000,20.479000,25.742000,23.584000,16.460000,22.390000,23.465000,21.059000,21.121000,20.840000,19.896000,16.099000,22.026000,
20,
21,33.883000,37.231000,35.739000,33.526000,29.863000,29.196000,36.278000,32.477000,33.987000,31.191000,37.553000,33.858000,32.821000,33.216000,28.668000,37.408000,34.104000,29.624000,33.019000,29.613000,34.092000,34.326000,34.239000,33.766000,33.636000,35.882000,30.336000,31.979000,37.043000,35.021000,29.983000,32.046000,28.897000,35.150000,33.782000,37.977000,36.092000,29.044000,38.943000,31.600000,38.337000,36.719000,34.233000,31.700000,33.963000,33.576000,34.293000,33.666000,33.447000,38.089000,37.936000,37.305000,36.378000,28.585000,34.206000,34.005000,33.459000,38.694000,33.779000,33.622000,31.138000,29.326000,36.354000,33.164000,29.836000,33.549000,
22,34.089000,34.089000,36.653000,
23,23.177000,23.177000,17.643000,17.643000,17.971000,17.971000,22.477000,22.477000,22.383000,22.383000,25.231000,25.231000,23.000000,23.000000,20.316000,20.316000,22.501000,22.287000,22.538000,22.538000,
25,15.897000,15.897000,16.043000,16.043000,16.317000,16.317000,15.421000,15.421000,15.664000,15.664000,17.075000,17.075000,13.388000,13.388000,10.557000,19.929000,19.929000,15.683000,15.683000,16.183000,19.345000,16.138000,16.138000,12.767000,16.225000,16.225000,13.544000,13.544000,
26,18.309000,18.295000,14.174000,18.841000,18.812000,19.001000,18.303000,18.793000,16.994000,18.462000,23.249000,15.213000,18.693000,18.352000,24.050000,20.429000,
27,32.757000,30.520000,31.114000,32.411000,35.538000,27.078000,33.892000,32.920000,25.519000,30.525000,26.740000,30.700000,35.258000,30.661000,30.422000,30.374000,30.559000,27.038000,26.873000,30.364000,31.884000,30.611000,30.123000,34.468000,
29,
31,20.905000,20.905000,24.421000,20.899000,20.899000,24.510000,24.510000,20.535000,24.983000,23.880000,23.880000,24.407000,
32,28.355000,27.752000,24.774000,27.723000,28.727000,29.328000,27.635000,27.834000,26.811000,24.243000,29.961000,31.857000,24.428000,27.558000,28.121000,27.536000,28.352000,30.184000,28.328000,25.699000,27.654000,30.232000,28.367000,24.367000,29.662000,29.011000,24.566000,27.634000,30.955000,31.781000,28.348000,26.040000,28.290000,27.153000,27.689000,28.296000,24.630000,
35,36.061000,36.625000,37.912000,30.269000,31.428000,32.682000,
36,21.863000,18.868000,19.464000,16.400000,19.030000,17.356000,22.495000,17.151000,18.976000,19.181000,18.918000,18.749000,19.540000,15.836000,18.463000,19.960000,17.755000,21.675000,19.317000,18.928000,17.189000,
37,21.387000,23.921000,24.421000,24.117000,25.591000,24.089000,19.571000,21.696000,23.964000,26.813000,23.497000,23.538000,24.057000,19.560000,24.371000,27.327000,27.207000,23.754000,23.283000,23.381000,20.826000,23.282000,27.363000,24.018000,26.860000,18.633000,26.793000,23.556000,24.416000,26.291000,23.628000,23.832000,24.273000,23.981000,24.179000,28.576000,24.388000,23.956000,23.611000,23.970000,19.554000,24.246000,23.634000,24.218000,22.735000,24.552000,23.551000,24.416000,20.272000,
38,33.763000,33.763000,31.662000,31.662000,33.439000,33.439000,38.336000,38.336000,33.431000,33.431000,31.923000,31.923000,37.321000,37.321000,
39,19.428000,20.823000,
4,23.439000,19.974000,23.289000,23.255000,20.693000,22.134000,21.997000,23.455000,23.255000,20.154000,22.997000,23.115000,26.312000,21.434000,23.441000,23.981000,24.812000,23.839000,18.773000,28.570000,25.723000,23.884000,24.045000,23.928000,25.496000,23.883000,18.092000,23.822000,23.058000,23.462000,20.752000,21.829000,23.106000,28.815000,24.665000,22.718000,23.908000,26.220000,24.834000,23.413000,
40,29.480000,29.480000,19.567000,19.567000,19.137000,19.137000,24.424000,24.424000,24.529000,24.529000,28.947000,28.947000,23.934000,23.934000,24.089000,24.089000,26.066000,26.066000,24.858000,20.026000,20.026000,24.268000,23.800000,23.800000,24.168000,24.221000,24.145000,24.145000,20.595000,20.544000,
41,13.945000,13.945000,19.646000,19.646000,17.698000,17.698000,16.803000,16.803000,22.854000,
42,27.025000,27.025000,18.900000,18.900000,19.762000,19.762000,26.912000,26.912000,22.776000,22.776000,22.867000,22.867000,25.319000,25.319000,18.033000,18.033000,21.486000,21.486000,22.580000,22.580000,22.542000,22.542000,21.322000,21.322000,23.997000,22.467000,22.467000,19.699000,19.699000,25.964000,25.964000,22.340000,22.340000,23.596000,23.596000,22.130000,22.130000,24.784000,22.629000,
43,24.251000,24.251000,27.931000,27.931000,21.858000,21.858000,24.250000,24.250000,23.544000,23.544000,24.416000,24.416000,18.902000,18.902000,26.211000,26.211000,26.212000,26.212000,24.130000,24.130000,20.303000,23.467000,26.013000,26.013000,24.331000,22.497000,25.231000,25.231000,24.068000,24.068000,23.869000,23.831000,23.831000,23.679000,
44,
45,26.854000,26.854000,26.635000,26.635000,26.760000,26.760000,27.960000,27.960000,
46,32.756000,26.604000,29.012000,29.015000,27.540000,28.664000,28.923000,27.744000,28.580000,
47,35.563000,35.563000,39.407000,39.407000,38.350000,38.350000,35.584000,35.584000,36.321000,36.321000,35.775000,35.775000,35.651000,35.651000,35.563000,35.563000,35.848000,35.848000,
48,31.164000,38.191000,35.132000,35.569000,40.195000,
5,30.465000,29.521000,29.707000,26.900000,30.102000,30.778000,30.410000,30.598000,35.301000,30.408000,26.531000,30.013000,29.651000,28.262000,29.669000,30.196000,
50,21.784000,21.784000,22.830000,22.830000,22.848000,22.848000,22.551000,22.551000,22.783000,22.783000,23.055000,23.055000,19.280000,19.280000,22.007000,22.007000,26.573000,26.573000,24.418000,22.416000,22.416000,24.515000,24.515000,18.856000,19.218000,19.218000,21.358000,21.358000,24.616000,23.181000,23.181000,22.736000,22.736000,22.941000,22.941000,22.423000,22.423000,20.500000,20.500000,19.349000,
51,15.598000,
52,19.310000,22.533000,19.173000,22.264000,24.238000,23.344000,21.804000,20.025000,19.859000,18.958000,14.866000,20.069000,17.563000,
53,31.587000,34.451000,30.831000,33.629000,38.577000,29.925000,33.937000,34.290000,29.760000,34.042000,34.303000,31.891000,33.890000,34.531000,34.197000,29.518000,
54,25.016000,25.016000,26.996000,26.996000,24.912000,24.912000,24.953000,24.953000,28.375000,28.375000,25.841000,25.841000,23.401000,20.042000,20.042000,24.551000,24.551000,26.318000,24.477000,24.349000,19.564000,24.702000,24.702000,24.286000,24.436000,24.224000,24.224000,26.061000,26.061000,23.571000,23.571000,20.126000,20.126000,28.229000,28.229000,26.161000,26.161000,29.598000,29.598000,24.543000,24.543000,
56,19.145000,19.145000,20.212000,20.212000,19.010000,19.010000,18.420000,18.420000,19.094000,19.094000,18.521000,18.521000,20.440000,20.440000,18.590000,18.590000,15.973000,15.973000,
58,31.043000,31.043000,32.338000,32.338000,29.298000,29.298000,29.760000,29.760000,30.447000,34.092000,34.092000,25.284000,33.192000,33.241000,33.241000,30.239000,30.239000,25.111000,25.111000,33.483000,30.371000,30.371000,34.522000,34.522000,27.715000,31.160000,30.380000,30.380000,
59,31.966000,31.966000,30.348000,30.348000,31.524000,31.524000,26.735000,26.735000,30.030000,30.030000,26.583000,26.583000,27.678000,
6,28.364000,28.364000,27.848000,27.848000,32.733000,32.733000,25.437000,25.437000,23.139000,23.139000,27.761000,27.761000,
60,27.863000,32.890000,23.477000,23.477000,30.440000,30.440000,27.609000,27.609000,27.331000,27.331000,31.371000,31.371000,30.779000,
61,28.213000,28.213000,29.527000,27.263000,23.382000,23.382000,28.322000,28.322000,26.873000,26.873000,
63,33.974000,33.974000,29.667000,29.667000,34.290000,34.290000,32.453000,32.453000,30.161000,30.161000,34.478000,34.426000,35.562000,34.029000,31.710000,31.710000,36.259000,36.259000,36.567000,36.567000,37.158000,37.158000,37.943000,32.547000,32.547000,35.910000,35.910000,38.048000,38.048000,28.965000,28.965000,37.017000,33.398000,29.088000,29.088000,33.962000,33.962000,37.405000,37.405000,33.987000,33.987000,34.167000,34.167000,34.499000,34.499000,31.763000,31.763000,33.920000,33.920000,35.784000,35.784000,
65,29.334000,29.334000,29.740000,29.740000,29.402000,29.402000,29.757000,28.950000,29.939000,29.016000,29.016000,34.093000,34.093000,29.405000,29.405000,32.340000,32.340000,25.659000,25.659000,34.667000,34.667000,
66,20.154000,18.942000,18.395000,15.117000,19.057000,14.722000,16.146000,
67,36.393000,28.006000,25.555000,25.902000,31.613000,29.207000,28.235000,31.366000,30.176000,28.876000,33.502000,27.518000,30.381000,30.575000,33.523000,36.172000,29.378000,31.396000,35.701000,34.572000,33.015000,30.411000,26.139000,31.052000,31.258000,29.216000,30.540000,32.390000,33.124000,31.059000,30.954000,30.883000,30.448000,30.489000,31.098000,34.284000,
68,24.454000,24.454000,21.298000,21.298000,19.973000,20.764000,20.764000,22.087000,22.087000,24.633000,24.633000,29.817000,29.817000,24.279000,21.819000,21.819000,30.114000,30.114000,20.022000,20.022000,23.983000,
69,38.008000,38.008000,31.769000,31.769000,36.231000,36.231000,31.372000,31.372000,33.718000,33.718000,33.780000,33.780000,33.024000,33.024000,36.988000,36.988000,
7,25.828000,25.828000,27.283000,27.283000,30.959000,30.959000,30.467000,30.467000,30.493000,30.493000,27.344000,27.344000,31.530000,31.530000,26.152000,26.152000,32.294000,30.055000,30.055000,30.515000,27.881000,27.881000,30.188000,35.254000,27.011000,27.011000,30.622000,30.622000,26.828000,26.828000,26.184000,34.306000,28.972000,28.972000,30.284000,30.284000,27.684000,33.572000,33.572000,30.899000,25.948000,25.948000,34.208000,34.208000,31.575000,31.575000,25.101000,25.101000,30.732000,30.732000,26.466000,26.466000,33.191000,33.191000,30.144000,30.144000,
70,17.446000,17.446000,17.340000,17.340000,17.509000,17.509000,12.145000,12.145000,17.573000,21.939000,21.939000,22.299000,22.299000,17.816000,17.816000,17.054000,17.054000,18.117000,18.117000,20.851000,
71,31.083000,31.083000,36.092000,31.816000,31.816000,31.625000,31.625000,35.510000,29.584000,29.584000,31.573000,31.573000,33.946000,33.946000,31.608000,31.608000,28.892000,28.892000,31.207000,31.207000,32.290000,32.290000,
72,18.456000,18.456000,18.880000,18.880000,20.959000,20.959000,14.172000,14.172000,18.504000,
73,34.173000,34.173000,33.799000,33.799000,28.780000,28.780000,33.973000,33.973000,35.894000,33.379000,33.379000,32.585000,32.585000,33.317000,33.317000,30.847000,30.847000,29.925000,29.925000,33.927000,
74,33.399000,31.529000,36.443000,36.246000,31.963000,33.808000,31.686000,35.278000,31.634000,30.309000,31.870000,
75,34.847000,34.847000,30.140000,30.140000,30.729000,30.729000,34.783000,34.783000,30.426000,30.426000,30.510000,30.510000,27.419000,27.419000,28.503000,28.503000,29.486000,29.486000,28.724000,28.724000,32.709000,32.709000,26.898000,26.898000,34.746000,34.746000,30.228000,30.228000,30.666000,
76,26.870000,26.870000,25.492000,25.492000,31.776000,31.776000,27.051000,27.051000,30.750000,30.750000,27.099000,27.099000,27.243000,27.243000,31.886000,24.283000,27.529000,27.529000,27.598000,27.117000,27.117000,27.280000,27.280000,27.503000,27.503000,27.287000,27.287000,24.062000,25.265000,25.265000,27.054000,27.054000,27.396000,27.396000,29.343000,22.745000,22.745000,26.300000,26.300000,24.180000,24.180000,27.046000,27.046000,28.618000,28.618000,26.963000,26.963000,29.480000,29.480000,27.557000,27.557000,30.626000,30.626000,22.606000,22.606000,24.093000,24.093000,
77,27.498000,27.498000,31.691000,31.691000,26.582000,26.582000,27.020000,27.020000,28.526000,24.799000,24.799000,26.702000,22.510000,22.510000,29.998000,28.350000,26.757000,26.757000,29.545000,29.545000,28.786000,28.786000,28.094000,28.094000,26.731000,26.731000,26.486000,26.486000,29.781000,29.781000,29.255000,29.255000,29.709000,29.709000,28.812000,28.812000,29.524000,29.524000,26.231000,
78,25.621000,25.621000,34.340000,34.340000,33.725000,33.725000,32.856000,32.856000,29.951000,29.951000,28.365000,29.236000,29.236000,31.617000,31.617000,33.340000,33.340000,31.086000,31.086000,33.521000,33.521000,31.263000,31.263000,29.495000,29.495000,29.486000,29.486000,27.879000,27.879000,29.360000,29.360000,
79,21.207000,20.594000,21.390000,26.193000,25.259000,17.035000,21.777000,24.445000,17.410000,21.663000,24.770000,21.100000,26.388000,25.151000,21.269000,21.510000,19.854000,24.935000,
8,23.275000,23.275000,24.087000,24.087000,24.067000,24.067000,19.731000,19.731000,27.520000,27.520000,20.093000,20.093000,25.513000,25.513000,23.384000,23.384000,21.205000,21.205000,20.521000,20.521000,23.418000,
80,33.038000,33.038000,32.778000,32.778000,36.058000,31.602000,31.602000,33.566000,33.566000,37.651000,37.651000,34.509000,34.509000,27.603000,27.603000,31.750000,33.187000,33.187000,31.960000,
9,25.504000,22.262000,26.002000,26.985000,22.592000,19.505000,17.710000,22.676000,22.229000,21.927000,22.889000,22.696000,23.487000,25.475000,22.487000,24.668000,22.460000,23.634000,27.140000,27.212000,26.044000,20.452000,22.461000,20.446000,25.508000,22.683000,20.030000,22.235000,17.367000,22.319000,18.820000,
