1,25.621000,29.831000,25.344000,25.522000,27.840000,28.244000,22.465000,29.719000,20.947000,22.293000,25.498000,25.280000,21.880000,26.090000,21.608000,25.420000,25.800000,28.210000,22.504000,24.793000,20.849000,26.711000,25.228000,28.723000,25.255000,24.985000,24.886000,25.269000,25.126000,22.717000,24.084000,24.977000,20.921000,25.046000,24.975000,29.122000,24.014000,30.900000,26.851000,30.534000,
11,30.647000,26.673000,29.922000,21.061000,21.007000,26.081000,26.017000,25.007000,26.351000,24.308000,23.765000,26.575000,26.370000,25.616000,25.950000,27.006000,25.849000,26.484000,24.687000,25.796000,26.014000,26.014000,23.230000,27.202000,26.632000,26.047000,26.047000,20.782000,27.303000,25.794000,26.612000,26.573000,25.687000,25.687000,21.696000,30.880000,26.596000,27.220000,27.220000,25.731000,25.642000,26.447000,30.675000,30.675000,25.824000,26.595000,25.705000,26.379000,26.379000,26.117000,26.472000,25.931000,25.931000,25.931000,26.711000,24.806000,21.622000,21.622000,21.343000,26.474000,26.474000,31.101000,26.624000,26.624000,26.404000,23.562000,23.562000,28.815000,28.815000,22.094000,26.165000,26.534000,25.972000,25.972000,26.357000,26.357000,26.386000,26.386000,26.504000,26.504000,27.893000,27.893000,27.432000,21.104000,23.232000,23.232000,31.436000,26.091000,26.091000,28.142000,22.822000,27.422000,27.422000,21.007000,21.007000,26.161000,26.002000,22.133000,22.133000,20.742000,20.742000,28.940000,28.940000,25.128000,25.128000,24.004000,31.020000,31.020000,30.410000,30.410000,25.799000,25.799000,26.531000,26.531000,30.500000,30.500000,26.193000,26.193000,26.143000,26.143000,25.843000,25.843000,26.021000,26.021000,26.091000,26.091000,31.437000,31.437000,20.945000,20.945000,26.263000,26.263000,28.414000,28.414000,21.518000,21.518000,26.488000,22.376000,22.376000,24.793000,24.793000,
12,27.507000,27.693000,27.274000,27.528000,27.714000,28.011000,27.474000,25.301000,32.460000,27.312000,27.531000,28.250000,25.208000,27.806000,27.514000,26.652000,27.197000,25.456000,27.683000,27.368000,27.436000,25.842000,27.387000,26.948000,23.803000,25.403000,27.336000,26.844000,29.244000,31.866000,23.022000,27.487000,30.099000,32.002000,31.887000,32.742000,27.113000,32.528000,27.602000,27.282000,31.374000,29.590000,27.101000,24.051000,28.495000,27.299000,28.021000,27.286000,29.915000,27.215000,27.019000,26.806000,27.819000,27.471000,27.769000,24.339000,27.073000,30.970000,26.815000,23.404000,29.194000,30.844000,27.897000,32.931000,24.810000,28.018000,28.436000,28.945000,29.777000,27.499000,28.013000,22.999000,27.511000,22.928000,
13,22.981000,24.403000,24.541000,25.517000,28.773000,23.369000,20.469000,24.506000,25.594000,25.044000,
14,32.338000,34.568000,34.281000,35.942000,32.911000,27.816000,37.242000,33.116000,35.880000,32.868000,32.427000,37.416000,32.256000,32.482000,32.450000,33.578000,28.230000,32.771000,35.151000,33.392000,31.604000,31.604000,27.598000,32.409000,34.449000,32.160000,32.160000,32.749000,28.344000,34.978000,36.058000,29.734000,28.149000,28.317000,32.519000,32.519000,31.819000,37.683000,33.106000,32.971000,28.588000,28.588000,32.677000,30.968000,28.663000,35.503000,35.503000,33.068000,33.068000,28.029000,30.925000,32.785000,32.785000,33.154000,33.154000,28.398000,32.788000,32.528000,28.069000,28.069000,32.558000,32.558000,27.819000,27.819000,34.348000,34.348000,32.230000,32.230000,31.507000,31.507000,32.664000,32.664000,34.737000,32.309000,34.273000,34.273000,32.437000,32.437000,32.658000,32.598000,27.874000,27.874000,32.897000,32.597000,32.597000,32.406000,32.406000,28.628000,28.628000,32.950000,32.950000,28.588000,32.563000,30.047000,30.047000,33.627000,33.627000,32.864000,32.864000,30.774000,30.774000,32.589000,32.589000,36.654000,36.654000,34.484000,34.484000,31.081000,31.081000,34.900000,34.900000,
15,18.790000,15.926000,16.822000,18.857000,20.494000,18.120000,18.230000,22.260000,16.059000,18.279000,14.548000,18.448000,18.246000,18.193000,13.274000,17.980000,15.322000,18.504000,15.133000,19.287000,17.923000,16.395000,17.981000,13.713000,18.060000,18.790000,18.629000,13.414000,18.545000,18.419000,12.921000,21.416000,18.166000,21.259000,18.599000,19.680000,18.857000,17.204000,16.750000,13.909000,17.999000,22.478000,12.877000,18.278000,21.860000,18.445000,18.407000,23.309000,17.901000,18.630000,18.699000,23.616000,15.455000,17.828000,23.240000,18.270000,18.193000,20.145000,18.240000,15.680000,18.245000,18.437000,18.649000,18.061000,22.429000,17.576000,18.000000,18.899000,19.816000,18.406000,23.474000,13.310000,18.136000,18.391000,18.004000,18.272000,22.338000,19.930000,22.000000,18.365000,17.903000,14.922000,18.316000,22.753000,18.232000,18.778000,18.482000,23.087000,18.439000,16.376000,14.963000,18.005000,15.594000,16.658000,18.086000,17.794000,18.327000,18.522000,18.666000,19.164000,18.015000,18.125000,18.207000,18.544000,13.201000,20.697000,18.514000,15.313000,13.046000,17.934000,14.462000,18.466000,18.600000,16.381000,18.743000,22.241000,18.826000,13.304000,15.561000,18.304000,13.848000,
16,13.983000,19.140000,13.077000,14.915000,18.111000,18.100000,21.782000,20.586000,19.004000,17.831000,13.911000,22.745000,19.842000,17.551000,20.637000,14.532000,15.417000,19.267000,23.610000,14.355000,14.355000,14.454000,16.427000,21.369000,21.369000,18.159000,22.734000,20.377000,18.453000,18.300000,20.321000,18.442000,18.481000,15.168000,17.750000,20.263000,16.842000,17.388000,22.070000,13.588000,13.588000,18.609000,15.487000,17.702000,19.622000,19.622000,22.088000,22.088000,14.069000,14.069000,21.833000,21.833000,17.808000,17.808000,16.308000,16.308000,18.701000,22.603000,20.010000,20.010000,21.229000,21.229000,23.084000,23.084000,15.066000,15.066000,17.715000,17.715000,19.404000,18.082000,
17,
18,
20,
21,34.508000,30.402000,33.793000,37.710000,36.281000,32.449000,36.069000,28.974000,34.168000,34.128000,33.955000,34.951000,34.963000,34.349000,34.187000,35.844000,38.622000,32.861000,37.798000,32.153000,30.166000,36.408000,34.060000,32.754000,30.089000,35.120000,33.272000,32.717000,38.741000,34.396000,34.512000,32.063000,32.713000,36.369000,33.575000,30.531000,34.057000,37.802000,33.943000,35.913000,33.262000,34.171000,33.604000,33.580000,34.220000,36.133000,37.954000,35.717000,34.857000,32.579000,34.181000,35.565000,37.629000,33.472000,33.554000,33.755000,38.531000,35.196000,37.148000,34.386000,34.499000,35.471000,33.528000,34.021000,30.765000,34.358000,37.223000,33.801000,34.372000,34.660000,37.296000,
22,33.680000,39.046000,34.278000,34.178000,38.614000,34.246000,30.154000,34.280000,33.813000,34.290000,29.424000,33.776000,34.171000,34.171000,34.084000,34.617000,39.594000,38.780000,36.393000,37.062000,33.579000,35.322000,39.009000,33.678000,33.571000,34.559000,35.651000,33.716000,33.716000,38.748000,30.985000,30.985000,33.463000,31.516000,36.142000,36.142000,34.642000,34.642000,35.883000,35.883000,30.590000,30.590000,30.834000,30.834000,36.627000,34.186000,34.186000,36.270000,36.270000,
23,22.409000,16.954000,22.252000,18.407000,21.449000,22.205000,17.948000,22.978000,27.444000,22.042000,22.612000,27.242000,20.896000,16.958000,22.536000,22.826000,18.293000,22.275000,24.954000,21.918000,18.100000,22.322000,22.127000,22.198000,17.894000,22.492000,21.825000,22.210000,18.318000,18.318000,18.186000,21.953000,21.953000,22.564000,23.907000,20.720000,25.130000,16.827000,27.667000,27.667000,20.497000,18.903000,21.848000,21.848000,22.607000,22.072000,22.344000,22.344000,23.304000,22.335000,22.182000,23.338000,20.328000,20.328000,22.872000,22.872000,24.898000,24.898000,24.515000,24.515000,22.821000,22.821000,21.873000,25.794000,24.697000,24.697000,18.883000,18.883000,21.869000,21.869000,25.164000,25.164000,21.064000,25.166000,23.632000,23.632000,21.914000,21.914000,19.408000,19.408000,22.177000,22.177000,22.295000,22.295000,23.234000,23.234000,21.107000,20.389000,18.091000,18.091000,18.957000,18.957000,25.769000,25.769000,22.298000,22.177000,22.177000,23.390000,25.033000,25.033000,21.520000,21.520000,22.755000,22.755000,21.704000,21.704000,22.329000,22.329000,22.472000,22.472000,25.676000,25.676000,26.023000,
25,21.052000,16.142000,19.597000,16.213000,15.801000,16.047000,15.614000,10.619000,16.215000,16.145000,19.202000,19.084000,15.570000,16.165000,15.072000,21.066000,18.356000,15.848000,15.848000,15.936000,15.936000,20.098000,19.191000,12.686000,12.686000,15.635000,14.325000,16.026000,16.026000,18.551000,15.660000,10.812000,13.007000,16.088000,15.603000,15.603000,14.197000,14.197000,15.100000,16.210000,16.210000,16.082000,16.072000,12.519000,12.519000,17.367000,10.633000,10.633000,12.024000,12.024000,15.943000,15.943000,15.699000,15.699000,15.765000,15.765000,11.774000,11.774000,16.052000,20.569000,20.569000,15.742000,15.742000,12.140000,12.140000,13.995000,13.995000,11.532000,11.532000,15.857000,15.857000,17.948000,17.948000,14.927000,14.927000,14.881000,15.771000,
26,18.982000,15.587000,23.501000,24.206000,21.957000,19.078000,20.607000,19.174000,19.164000,18.790000,18.443000,17.034000,18.746000,19.755000,19.038000,16.046000,18.644000,19.021000,
27,35.357000,30.644000,27.247000,35.767000,28.806000,30.282000,32.786000,31.547000,30.159000,29.982000,30.024000,27.526000,30.273000,27.473000,30.444000,29.489000,30.408000,26.439000,31.606000,25.978000,30.665000,30.150000,34.398000,30.387000,30.675000,30.260000,26.263000,31.224000,30.013000,32.841000,27.973000,27.395000,30.002000,32.893000,33.360000,25.257000,31.827000,27.527000,34.584000,25.576000,25.893000,27.665000,34.541000,30.366000,30.759000,34.806000,32.362000,25.026000,29.402000,
29,
32,27.799000,27.865000,28.690000,25.149000,25.003000,30.989000,32.630000,27.457000,31.698000,29.387000,31.724000,26.865000,23.042000,27.914000,28.078000,32.001000,26.690000,28.253000,24.347000,24.180000,28.437000,27.602000,28.284000,28.391000,28.198000,31.738000,25.927000,33.037000,
36,23.666000,18.943000,13.864000,19.423000,23.917000,18.389000,19.518000,18.879000,22.543000,19.547000,19.548000,15.545000,17.698000,24.072000,19.144000,17.643000,16.389000,21.638000,20.605000,19.396000,20.235000,18.186000,19.096000,19.807000,15.740000,19.056000,24.523000,22.765000,20.725000,15.540000,19.484000,19.465000,22.522000,15.976000,19.026000,19.511000,20.392000,22.472000,23.859000,19.188000,22.595000,17.282000,19.516000,19.084000,14.197000,14.017000,22.061000,14.975000,19.118000,14.253000,19.066000,19.494000,21.051000,19.249000,15.017000,18.924000,23.802000,15.919000,23.884000,19.581000,19.196000,18.849000,19.257000,20.064000,19.548000,16.330000,19.426000,13.988000,19.293000,18.987000,19.544000,18.462000,19.579000,22.252000,22.604000,17.909000,19.434000,18.403000,19.639000,18.941000,19.379000,13.742000,19.086000,19.295000,14.079000,17.655000,18.535000,21.285000,19.979000,19.561000,15.141000,19.096000,19.436000,19.566000,24.723000,18.839000,17.062000,21.045000,19.422000,
37,24.232000,23.676000,23.723000,25.009000,27.850000,23.084000,23.731000,22.275000,24.034000,19.802000,26.362000,25.331000,20.960000,20.272000,23.839000,24.350000,25.929000,23.645000,20.638000,23.577000,20.279000,24.391000,24.030000,24.167000,19.976000,23.859000,22.711000,24.322000,19.001000,22.658000,28.326000,27.952000,19.382000,23.767000,26.258000,22.357000,25.750000,21.251000,28.482000,24.142000,24.534000,24.209000,24.934000,27.144000,27.602000,23.626000,23.599000,21.368000,23.908000,20.687000,23.705000,29.243000,24.136000,23.660000,23.036000,28.970000,23.553000,21.646000,24.193000,23.874000,24.001000,23.581000,23.881000,24.513000,26.852000,26.742000,23.773000,24.386000,24.937000,21.166000,26.179000,20.594000,18.639000,26.909000,23.303000,19.836000,23.875000,24.484000,29.442000,23.896000,23.500000,23.962000,20.071000,26.566000,23.418000,28.078000,24.422000,27.198000,20.823000,23.808000,24.129000,24.155000,
38,
4,26.216000,22.426000,23.856000,18.674000,24.028000,23.248000,21.515000,18.538000,23.644000,20.656000,19.841000,24.653000,21.579000,28.806000,23.809000,19.170000,21.510000,21.318000,23.727000,28.690000,24.914000,23.487000,22.160000,21.900000,23.598000,23.127000,28.807000,27.501000,23.526000,23.167000,23.196000,22.343000,23.872000,23.485000,25.161000,23.873000,26.341000,21.664000,23.162000,23.133000,21.835000,23.979000,23.802000,21.879000,23.761000,27.960000,23.167000,21.287000,23.706000,26.670000,18.891000,23.179000,24.057000,23.775000,27.904000,19.181000,28.100000,24.514000,22.689000,23.821000,23.544000,19.013000,20.215000,28.175000,20.644000,
40,25.922000,29.601000,24.053000,24.053000,24.057000,24.057000,28.536000,23.813000,29.818000,21.798000,24.030000,20.135000,23.990000,20.536000,24.638000,23.269000,24.009000,21.099000,23.771000,23.771000,24.755000,21.643000,24.495000,24.495000,19.218000,23.918000,23.918000,20.717000,24.362000,26.993000,26.993000,19.960000,19.960000,24.617000,20.869000,24.083000,24.083000,22.839000,29.725000,29.725000,25.084000,20.889000,24.050000,24.050000,23.860000,23.860000,22.465000,22.465000,27.454000,27.676000,27.676000,
5,32.272000,28.140000,30.138000,30.719000,25.665000,27.487000,30.270000,29.735000,30.008000,35.102000,29.902000,35.626000,31.031000,32.969000,30.600000,25.693000,30.159000,
6,28.153000,28.076000,28.090000,28.558000,29.121000,28.481000,31.221000,31.214000,28.557000,27.807000,28.633000,27.990000,27.641000,28.003000,28.422000,27.894000,27.659000,27.668000,32.791000,28.527000,27.928000,28.023000,29.534000,24.266000,27.829000,28.145000,28.451000,33.345000,28.173000,28.173000,31.161000,28.434000,25.274000,26.464000,30.571000,30.571000,28.352000,28.065000,27.670000,28.587000,24.418000,30.185000,30.185000,23.363000,28.202000,27.684000,27.068000,27.068000,28.134000,30.810000,24.766000,28.003000,31.194000,29.353000,29.353000,30.848000,25.876000,25.876000,27.379000,28.502000,28.331000,28.116000,29.151000,32.353000,32.353000,25.516000,25.833000,25.833000,27.245000,27.245000,28.095000,27.817000,27.817000,23.951000,25.523000,25.523000,27.908000,28.481000,28.481000,27.826000,27.826000,32.642000,32.642000,28.155000,23.977000,23.977000,28.126000,28.547000,28.547000,33.101000,26.465000,26.465000,30.651000,30.651000,24.472000,24.472000,26.645000,26.645000,33.206000,27.843000,25.998000,25.998000,25.015000,25.015000,25.035000,25.035000,30.547000,30.547000,32.067000,32.067000,22.707000,22.707000,28.103000,28.103000,27.599000,
9,21.990000,22.051000,21.943000,18.869000,27.273000,23.262000,22.328000,23.494000,19.514000,21.236000,21.782000,17.946000,22.346000,21.991000,26.005000,22.025000,21.369000,22.327000,22.230000,22.225000,19.604000,22.290000,22.296000,22.665000,22.428000,22.328000,22.580000,20.188000,22.192000,24.254000,22.031000,18.122000,21.751000,20.368000,23.934000,17.971000,17.998000,18.752000,22.287000,21.812000,24.677000,22.452000,22.358000,22.736000,22.471000,25.970000,19.607000,24.690000,22.769000,22.534000,22.020000,21.701000,22.072000,21.222000,22.639000,22.128000,22.445000,17.220000,22.483000,22.159000,22.063000,24.487000,18.454000,24.456000,26.855000,17.074000,22.717000,20.258000,21.551000,22.558000,16.901000,16.978000,22.010000,21.448000,24.393000,22.151000,22.692000,22.437000,22.747000,22.045000,18.350000,18.164000,22.403000,
